run_id,t_s,method,ablation,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,q,qdot_nominal_s-1,qdot_base_s-1,qdot_space_s-1,qdot_partner_s-1,qdot_clipped_s-1,K_to_partner_s-1,W_to_partner,z_self,z_other,g_FR_m,target_gap_physical_m,target_gap_process_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,s_ref_dot_mps,s_ref_ddot_mps2,reference_kind,target_time_s,merge_progress,target_endpoint_m,window_opening_accel_mps2,post_front_id,ctrl_pre_q_M,ctrl_pre_q_R,ctrl_pre_e_M0,ctrl_pre_c0,ctrl_pre_prev_k_mr,ctrl_pre_prev_target_time,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,safety_correction_applied,action_saturation_applied,action_correction_reason,F_disturbance_mps2,final_state,source,h_FR,h_RB,h_FM,h_MR
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.35,,,collaborative,prepare,0,R,106.34625000000004,0.0,14.04999999999999,-2.0,,,,,,,,,,,,,,,,,4.885866617961682,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,17.828366617961667,9.770328435888612,0.37836661796171356,4.507499999999969
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.35,,,collaborative,prepare,0,F,135.8921166179617,0.0,17.20754878644461,-0.6020015336584024,,,,,,,,,,,,,,,,,4.885866617961682,,,,,,0.0,,,,,,,,,,EXECUTE,1.42358353152208,,-0.47700153365840237,,,,,,,,,offline_candidate,17.828366617961667,9.770328435888612,0.37836661796171356,4.507499999999969
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.35,,,collaborative,prepare,0,B,83.8565802766304,0.0,16.912403678517236,-1.3832952386131676,,,,,,,,,,,,,,,,,4.885866617961682,,,,,,0.0,,,,,,,,,,EXECUTE,-1.4180872157353979,,-1.4180872157353979,,,,,,,,,offline_candidate,17.828366617961667,9.770328435888612,0.37836661796171356,4.507499999999969
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.4,,,collaborative,prepare,0,M,123.44625,2.52,17.449999999999953,-2.0,,,,,,,,,,,,,,,,,5.115647805366834,,,,,,0.3,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,18.023147805366825,9.651297387257792,0.3981478053668752,4.717499999999966
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.4,,,collaborative,prepare,0,R,107.04625000000004,0.0,13.94999999999999,-2.0,,,,,,,,,,,,,,,,,5.115647805366834,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,18.023147805366825,9.651297387257792,0.3981478053668752,4.717499999999966
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.4,,,collaborative,prepare,0,F,136.75189780536687,0.0,17.183698709761693,-0.47700153365840237,,,,,,,,,,,,,,,,,5.115647805366834,,,,,,0.0,,,,,,,,,,EXECUTE,1.4438560967025613,,-0.35200153365840237,,,,,,,,,offline_candidate,18.023147805366825,9.651297387257792,0.3981478053668752,4.717499999999966
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.4,,,collaborative,prepare,0,B,84.70042785153659,0.0,16.841499317730467,-1.4180872157353979,,,,,,,,,,,,,,,,,5.115647805366834,,,,,,0.0,,,,,,,,,,EXECUTE,-1.4521072512012532,,-1.4521072512012532,,,,,,,,,offline_candidate,18.023147805366825,9.651297387257792,0.3981478053668752,4.717499999999966
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.45,,,collaborative,prepare,0,M,124.31625000000001,2.46,17.34999999999995,-2.0,,,,,,,,,,,,,,,,,5.349392738937837,,,,,,0.31666666666666665,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,18.221892738937836,9.531449432331298,0.42189273893788837,4.927499999999963
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.45,,,collaborative,prepare,0,R,107.74125000000005,0.0,13.84999999999999,-2.0,,,,,,,,,,,,,,,,,5.349392738937837,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,18.221892738937836,9.531449432331298,0.42189273893788837,4.927499999999963
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.45,,,collaborative,prepare,0,F,137.61064273893788,0.0,17.16609863307877,-0.35200153365840237,,,,,,,,,,,,,,,,,5.349392738937837,,,,,,0.0,,,,,,,,,,EXECUTE,1.4588161618830442,,-0.22700153365840237,,,,,,,,,offline_candidate,18.221892738937836,9.531449432331298,0.42189273893788837,4.927499999999963
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.45,,,collaborative,prepare,0,B,85.54068768335911,0.0,16.768893955170405,-1.4521072512012532,,,,,,,,,,,,,,,,,5.349392738937837,,,,,,0.0,,,,,,,,,,EXECUTE,-1.4853529787726591,,-1.4853529787726591,,,,,,,,,offline_candidate,18.221892738937836,9.531449432331298,0.42189273893788837,4.927499999999963
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.5,,,collaborative,prepare,0,M,125.18125,2.4000000000000004,17.24999999999995,-2.0,,,,,,,,,,,,,,,,,5.587413918674727,,,,,,0.3333333333333333,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,18.42491391867472,9.410855102924765,0.4499139186747758,5.13749999999996
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.5,,,collaborative,prepare,0,R,108.43125000000005,0.0,13.749999999999991,-2.0,,,,,,,,,,,,,,,,,5.587413918674727,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,18.42491391867472,9.410855102924765,0.4499139186747758,5.13749999999996
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.5,,,collaborative,prepare,0,F,138.46866391867476,0.0,17.15474855639585,-0.22700153365840237,,,,,,,,,,,,,,,,,5.587413918674727,,,,,,0.0,,,,,,,,,,EXECUTE,1.4684637270635261,,-0.10200153365840237,,,,,,,,,offline_candidate,18.42491391867472,9.410855102924765,0.4499139186747758,5.13749999999996
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.5,,,collaborative,prepare,0,B,86.37727568989416,0.0,16.694626306231772,-1.4853529787726591,,,,,,,,,,,,,,,,,5.587413918674727,,,,,,0.0,,,,,,,,,,EXECUTE,-1.517824012653105,,-1.517824012653105,,,,,,,,,offline_candidate,18.42491391867472,9.410855102924765,0.4499139186747758,5.13749999999996
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.55,,,collaborative,prepare,0,M,126.04125,2.3400000000000003,17.14999999999995,-2.0,,,,,,,,,,,,,,,,,5.83002384457744,,,,,,0.35,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,18.632523844577438,9.289582987850421,0.4825238445774982,5.3474999999999575
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.55,,,collaborative,prepare,0,R,109.11625000000005,0.0,13.649999999999991,-2.0,,,,,,,,,,,,,,,,,5.83002384457744,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,18.632523844577438,9.289582987850421,0.4825238445774982,5.3474999999999575
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.55,,,collaborative,prepare,0,F,139.32627384457749,0.0,17.14964847971293,-0.10200153365840237,,,,,,,,,,,,,,,,,5.83002384457744,,,,,,0.0,,,,,,,,,,EXECUTE,1.4727987922440096,,0.022998466341597634,,,,,,,,,offline_candidate,18.632523844577438,9.289582987850421,0.4825238445774982,5.3474999999999575
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.55,,,collaborative,prepare,0,B,87.21010972518994,0.0,16.618735105599118,-1.517824012653105,,,,,,,,,,,,,,,,,5.83002384457744,,,,,,0.0,,,,,,,,,,EXECUTE,-1.5495218003323548,,-1.5495218003323548,,,,,,,,,offline_candidate,18.632523844577438,9.289582987850421,0.4825238445774982,5.3474999999999575
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.6,,,collaborative,prepare,0,M,126.89625000000001,2.28,17.049999999999947,-2.0,,,,,,,,,,,,,,,,,6.0775350166460385,,,,,,0.36666666666666664,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,18.84503501664603,9.167699766326715,0.5200350166460925,5.557499999999954
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.6,,,collaborative,prepare,0,R,109.79625000000006,0.0,13.549999999999992,-2.0,,,,,,,,,,,,,,,,,6.0775350166460385,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,18.84503501664603,9.167699766326715,0.5200350166460925,5.557499999999954
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.6,,,collaborative,prepare,0,F,140.18378501664608,0.0,17.15079840303001,0.022998466341597634,,,,,,,,,,,,,,,,,6.0775350166460385,,,,,,0.0,,,,,,,,,,EXECUTE,1.471821357424492,,0.14799846634159763,,,,,,,,,offline_candidate,18.84503501664603,9.167699766326715,0.5200350166460925,5.557499999999954
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.6,,,collaborative,prepare,0,B,88.03910957821947,0.0,16.5412590155825,-1.5495218003323548,,,,,,,,,,,,,,,,,6.0775350166460385,,,,,,0.0,,,,,,,,,,EXECUTE,-1.5804494771157716,,-1.5804494771157716,,,,,,,,,offline_candidate,18.84503501664603,9.167699766326715,0.5200350166460925,5.557499999999954
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.65,,,collaborative,prepare,0,M,127.74625,2.22,16.949999999999946,-2.0,,,,,,,,,,,,,,,,,6.330259934880473,,,,,,0.3833333333333333,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,19.062759934880457,9.04527024324351,0.5627599348805239,5.767499999999951
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.65,,,collaborative,prepare,0,R,110.47125000000005,0.0,13.449999999999992,-2.0,,,,,,,,,,,,,,,,,6.330259934880473,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,19.062759934880457,9.04527024324351,0.5627599348805239,5.767499999999951
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.65,,,collaborative,prepare,0,F,141.0415099348805,0.0,17.15819832634709,0.14799846634159763,,,,,,,,,,,,,,,,,6.330259934880473,,,,,,0.0,,,,,,,,,,EXECUTE,1.4655314226049732,,0.27299846634159763,,,,,,,,,offline_candidate,19.062759934880457,9.04527024324351,0.5627599348805239,5.767499999999951
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.65,,,collaborative,prepare,0,B,88.8641969671522,0.0,16.46223654172671,-1.5804494771157716,,,,,,,,,,,,,,,,,6.330259934880473,,,,,,0.0,,,,,,,,,,EXECUTE,-1.610611723238656,,-1.610611723238656,,,,,,,,,offline_candidate,19.062759934880457,9.04527024324351,0.5627599348805239,5.767499999999951
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.7,,,collaborative,prepare,0,M,128.59125,2.1600000000000006,16.849999999999945,-2.0,,,,,,,,,,,,,,,,,6.588511099280751,,,,,,0.39999999999999997,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,19.286011099280742,8.922357385967905,0.6110110992808115,5.9774999999999485
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.7,,,collaborative,prepare,0,R,111.14125000000006,0.0,13.349999999999993,-2.0,,,,,,,,,,,,,,,,,6.588511099280751,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,19.286011099280742,8.922357385967905,0.6110110992808115,5.9774999999999485
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.7,,,collaborative,prepare,0,F,141.8997610992808,0.0,17.17184824966417,0.27299846634159763,,,,,,,,,,,,,,,,,6.588511099280751,,,,,,0.0,,,,,,,,,,EXECUTE,1.4539289877854562,,0.39799846634159763,,,,,,,,,offline_candidate,19.286011099280742,8.922357385967905,0.6110110992808115,5.9774999999999485
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.7,,,collaborative,prepare,0,B,89.68529552958448,0.0,16.381705955564776,-1.610611723238656,,,,,,,,,,,,,,,,,6.588511099280751,,,,,,0.0,,,,,,,,,,EXECUTE,-1.6400146243604745,,-1.6400146243604745,,,,,,,,,offline_candidate,19.286011099280742,8.922357385967905,0.6110110992808115,5.9774999999999485
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.75,,,collaborative,prepare,0,M,129.43125,2.1,16.749999999999943,-2.0,,,,,,,,,,,,,,,,,6.852601009846865,,,,,,0.41666666666666663,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,19.51510100984686,8.799022362396432,0.6651010098469357,6.187499999999945
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.75,,,collaborative,prepare,0,R,111.80625000000006,0.0,13.249999999999993,-2.0,,,,,,,,,,,,,,,,,6.852601009846865,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,19.51510100984686,8.799022362396432,0.6651010098469357,6.187499999999945
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.75,,,collaborative,prepare,0,F,142.75885100984692,0.0,17.19174817298125,0.39799846634159763,,,,,,,,,,,,,,,,,6.852601009846865,,,,,,0.0,,,,,,,,,,EXECUTE,1.4370140529659379,,0.5229984663415976,,,,,,,,,offline_candidate,19.51510100984686,8.799022362396432,0.6651010098469357,6.187499999999945
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.75,,,collaborative,prepare,0,B,90.50233080908227,0.0,16.299705224346752,-1.6400146243604745,,,,,,,,,,,,,,,,,6.852601009846865,,,,,,0.0,,,,,,,,,,EXECUTE,-1.6686655361300262,,-1.6686655361300262,,,,,,,,,offline_candidate,19.51510100984686,8.799022362396432,0.6651010098469357,6.187499999999945
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.8,,,collaborative,prepare,0,M,130.26625,2.04,16.64999999999994,-2.0,,,,,,,,,,,,,,,,,7.122842166578877,,,,,,0.4333333333333333,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,19.750342166578868,8.675324579981543,0.7253421665789297,6.397499999999956
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.8,,,collaborative,prepare,0,R,112.46625000000006,0.0,13.149999999999993,-2.0,,,,,,,,,,,,,,,,,7.122842166578877,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,19.750342166578868,8.675324579981543,0.7253421665789297,6.397499999999956
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.8,,,collaborative,prepare,0,F,143.61909216657892,0.0,17.217898096298327,0.5229984663415976,,,,,,,,,,,,,,,,,7.122842166578877,,,,,,0.0,,,,,,,,,,EXECUTE,1.4147866181464215,,0.6479984663415976,,,,,,,,,offline_candidate,19.750342166578868,8.675324579981543,0.7253421665789297,6.397499999999956
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.8,,,collaborative,prepare,0,B,91.31523023837943,0.0,16.21627194754025,-1.6686655361300262,,,,,,,,,,,,,,,,,7.122842166578877,,,,,,0.0,,,,,,,,,,EXECUTE,-1.6965729534109395,,-1.6965729534109395,,,,,,,,,offline_candidate,19.750342166578868,8.675324579981543,0.7253421665789297,6.397499999999956
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.85,,,collaborative,prepare,0,M,131.09625000000003,1.9800000000000002,16.54999999999994,-2.0,,,,,,,,,,,,,,,,,7.399547069476725,,,,,,0.44999999999999996,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,19.99204706947672,8.551321725481,0.792047069476773,6.607499999999968
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.85,,,collaborative,prepare,0,R,113.12125000000006,0.0,13.049999999999994,-2.0,,,,,,,,,,,,,,,,,7.399547069476725,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,19.99204706947672,8.551321725481,0.792047069476773,6.607499999999968
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.85,,,collaborative,prepare,0,F,144.48079706947678,0.0,17.250298019615407,0.6479984663415976,,,,,,,,,,,,,,,,,7.399547069476725,,,,,,0.0,,,,,,,,,,EXECUTE,1.3872466833269042,,0.7729984663415976,,,,,,,,,offline_candidate,19.99204706947672,8.551321725481,0.792047069476773,6.607499999999968
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.85,,,collaborative,prepare,0,B,92.12392311956467,0.0,16.1314432998697,-1.6965729534109395,,,,,,,,,,,,,,,,,7.399547069476725,,,,,,0.0,,,,,,,,,,EXECUTE,-1.723746384659374,,-1.723746384659374,,,,,,,,,offline_candidate,19.99204706947672,8.551321725481,0.792047069476773,6.607499999999968
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.9,,,collaborative,prepare,0,M,131.92125000000001,1.9200000000000004,16.44999999999994,-2.0,,,,,,,,,,,,,,,,,7.683028218540457,,,,,,0.4666666666666666,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,20.24052821854043,8.427069805199892,0.8655282185405015,6.81749999999995
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.9,,,collaborative,prepare,0,R,113.77125000000007,0.0,12.949999999999994,-2.0,,,,,,,,,,,,,,,,,7.683028218540457,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,20.24052821854043,8.427069805199892,0.8655282185405015,6.81749999999995
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.9,,,collaborative,prepare,0,F,145.3442782185405,0.0,17.288947942932488,0.7729984663415976,,,,,,,,,,,,,,,,,7.683028218540457,,,,,,0.0,,,,,,,,,,EXECUTE,1.3543942485073852,,0.8979984663415976,,,,,,,,,offline_candidate,20.24052821854043,8.427069805199892,0.8655282185405015,6.81749999999995
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.9,,,collaborative,prepare,0,B,92.92834060157732,0.0,16.045255980636732,-1.723746384659374,,,,,,,,,,,,,,,,,7.683028218540457,,,,,,0.0,,,,,,,,,,EXECUTE,-1.7501962318527524,,-1.7501962318527524,,,,,,,,,offline_candidate,20.24052821854043,8.427069805199892,0.8655282185405015,6.81749999999995
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.95,,,collaborative,prepare,0,M,132.74125,1.8600000000000003,16.349999999999937,-2.0,,,,,,,,,,,,,,,,,7.973598113770009,,,,,,0.4833333333333333,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,20.49609811376999,8.30262318551529,0.9460981137700637,7.0274999999999475
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.95,,,collaborative,prepare,0,R,114.41625000000006,0.0,12.849999999999994,-2.0,,,,,,,,,,,,,,,,,7.973598113770009,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,20.49609811376999,8.30262318551529,0.9460981137700637,7.0274999999999475
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.95,,,collaborative,prepare,0,F,146.20984811377005,0.0,17.333847866249567,0.8979984663415976,,,,,,,,,,,,,,,,,7.973598113770009,,,,,,0.0,,,,,,,,,,EXECUTE,1.3162293136878682,,1.0229984663415976,,,,,,,,,offline_candidate,20.49609811376999,8.30262318551529,0.9460981137700637,7.0274999999999475
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,2.95,,,collaborative,prepare,0,B,93.72841565531934,0.0,15.957746169044094,-1.7501962318527524,,,,,,,,,,,,,,,,,7.973598113770009,,,,,,0.0,,,,,,,,,,EXECUTE,-1.7759336762809435,,-1.7759336762809435,,,,,,,,,offline_candidate,20.49609811376999,8.30262318551529,0.9460981137700637,7.0274999999999475
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.0,,,collaborative,prepare,0,M,133.55625,1.8,16.249999999999936,-2.0,,,,,,,,,,,,,,,,,8.271569255165446,,,,,,0.49999999999999994,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,20.759069255165418,8.17803463349335,1.0340692551654964,7.237499999999945
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.0,,,collaborative,prepare,0,R,115.05625000000006,0.0,12.749999999999995,-2.0,,,,,,,,,,,,,,,,,8.271569255165446,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,20.759069255165418,8.17803463349335,1.0340692551654964,7.237499999999945
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.0,,,collaborative,prepare,0,F,147.07781925516548,0.0,17.384997789566647,1.0229984663415976,,,,,,,,,,,,,,,,,8.271569255165446,,,,,,0.0,,,,,,,,,,EXECUTE,1.27275187886835,,1.1479984663415976,,,,,,,,,offline_candidate,20.759069255165418,8.17803463349335,1.0340692551654964,7.237499999999945
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.0,,,collaborative,prepare,0,B,94.5240830466762,0.0,15.868949485230047,-1.7759336762809435,,,,,,,,,,,,,,,,,8.271569255165446,,,,,,0.0,,,,,,,,,,EXECUTE,-1.8009705704298062,,-1.8009705704298062,,,,,,,,,offline_candidate,20.759069255165418,8.17803463349335,1.0340692551654964,7.237499999999945
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.05,,,collaborative,prepare,0,M,134.36625,1.7400000000000002,16.149999999999935,-2.0,,,,,,,,,,,,,,,,,8.577254142726687,,,,,,0.5166666666666666,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,21.029754142726667,8.05335535742742,1.129754142726748,7.447499999999942
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.05,,,collaborative,prepare,0,R,115.69125000000007,0.0,12.649999999999995,-2.0,,,,,,,,,,,,,,,,,8.577254142726687,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,21.029754142726667,8.05335535742742,1.129754142726748,7.447499999999942
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.05,,,collaborative,prepare,0,F,147.94850414272673,0.0,17.442397712883725,1.1479984663415976,,,,,,,,,,,,,,,,,8.577254142726687,,,,,,0.0,,,,,,,,,,EXECUTE,1.2239619440488336,,1.2239619440488336,,,,,,,,,offline_candidate,21.029754142726667,8.05335535742742,1.129754142726748,7.447499999999942
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.05,,,collaborative,prepare,0,B,95.31527930772465,0.0,15.778900956708556,-1.8009705704298062,,,,,,,,,,,,,,,,,8.577254142726687,,,,,,0.0,,,,,,,,,,EXECUTE,-1.825319336112082,,-1.825319336112082,,,,,,,,,offline_candidate,21.029754142726667,8.05335535742742,1.129754142726748,7.447499999999942
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.1,,,collaborative,prepare,0,M,135.17125000000001,1.6800000000000002,16.049999999999933,-2.0,,,,,,,,,,,,,,,,,8.890903980800928,,,,,,0.5333333333333333,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,21.308403980800914,7.928635047144096,1.2334039808009845,7.657499999999953
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.1,,,collaborative,prepare,0,R,116.32125000000006,0.0,12.549999999999995,-2.0,,,,,,,,,,,,,,,,,8.890903980800928,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,21.308403980800914,7.928635047144096,1.2334039808009845,7.657499999999953
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.1,,,collaborative,prepare,0,F,148.82215398080098,0.0,17.503595810086168,1.2239619440488336,,,,,,,,,,,,,,,,,8.890903980800928,,,,,,0.0,,,,,,,,,,EXECUTE,1.1719435614267575,,1.1719435614267575,,,,,,,,,offline_candidate,21.308403980800914,7.928635047144096,1.2334039808009845,7.657499999999953
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.1,,,collaborative,prepare,0,B,96.10194270638993,0.0,15.687634989902952,-1.825319336112082,,,,,,,,,,,,,,,,,8.890903980800928,,,,,,0.0,,,,,,,,,,EXECUTE,-1.8489928689320494,,-1.8489928689320494,,,,,,,,,offline_candidate,21.308403980800914,7.928635047144096,1.2334039808009845,7.657499999999953
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.15,,,collaborative,prepare,0,M,135.97125000000003,1.6199999999999999,15.949999999999934,-2.0,,,,,,,,,,,,,,,,,9.212548700757026,,,,,,0.55,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,21.595048700757005,7.803921913941414,1.3450487007570633,7.867499999999964
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.15,,,collaborative,prepare,0,R,116.94625000000006,0.0,12.449999999999996,-2.0,,,,,,,,,,,,,,,,,9.212548700757026,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,21.595048700757005,7.803921913941414,1.3450487007570633,7.867499999999964
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.15,,,collaborative,prepare,0,F,149.69879870075707,0.0,17.562192988157506,1.1719435614267575,,,,,,,,,,,,,,,,,9.212548700757026,,,,,,0.0,,,,,,,,,,EXECUTE,1.1221359600661203,,1.1221359600661203,,,,,,,,,offline_candidate,21.595048700757005,7.803921913941414,1.3450487007570633,7.867499999999964
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.15,,,collaborative,prepare,0,B,96.88401321479893,0.0,15.595185346456349,-1.8489928689320494,,,,,,,,,,,,,,,,,9.212548700757026,,,,,,0.0,,,,,,,,,,EXECUTE,-1.8720044491087002,,-1.8720044491087002,,,,,,,,,offline_candidate,21.595048700757005,7.803921913941414,1.3450487007570633,7.867499999999964
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.2,,,collaborative,prepare,0,M,136.76625,1.5599999999999996,15.849999999999934,-2.0,,,,,,,,,,,,,,,,,9.542061020115,,,,,,0.5666666666666668,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,21.889561020114986,7.679262730039383,1.4645610201150614,8.077499999999947
offline_collaborative_prepare_i0_w1.5_m-2.0_r-2.0,3.2,,,collaborative,prepare,0,R,117.56625000000007,0.0,12.349999999999996,-2.0,,,,,,,,,,,,,,,,,9.542061020115,,,,,,0.0,,,,,,,,,,EXECUTE,-2.0,,-2.0,,,,,,,,,offline_candidate,21.889561020114986,7.679262730039383,1.4645610201150614,8.077499999999947
