run_id,t_s,method,ablation,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,q,qdot_nominal_s-1,qdot_base_s-1,qdot_space_s-1,qdot_partner_s-1,qdot_clipped_s-1,K_to_partner_s-1,W_to_partner,z_self,z_other,g_FR_m,target_gap_physical_m,target_gap_process_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,s_ref_dot_mps,s_ref_ddot_mps2,reference_kind,target_time_s,merge_progress,target_endpoint_m,window_opening_accel_mps2,post_front_id,ctrl_pre_q_M,ctrl_pre_q_R,ctrl_pre_e_M0,ctrl_pre_c0,ctrl_pre_prev_k_mr,ctrl_pre_prev_target_time,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,safety_correction_applied,action_saturation_applied,action_correction_reason,F_disturbance_mps2,final_state
C_collaborative_none_i0,4.85,C,,collaborative,none,0,R,154.84037298324324,0.0,18.141712984808787,-0.02562664959210892,1.0,0.0,0.0,0.0002596270167573104,0.0,0.0,0.0,0.0,0.0,0.0,21.65962701675731,21.400000000000002,21.400000000000002,0.2596270167573067,167.98997252792634,168.270020619812,0.2800480918856465,,18.135958628088094,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.18993195451027062,0.09937335040789108,0.09937335040789108,2.5,-0.09055860410237954,-0.09055860410237954,1,1,joint_action_interval;nominal_jerk_limit,0.0,
C_collaborative_none_i0,4.85,C,,collaborative,none,0,F,181.30000000000055,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65962701675731,21.400000000000002,21.400000000000002,0.2596270167573067,167.98997252792634,168.270020619812,0.2800480918856465,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,4.85,C,,collaborative,none,0,B,130.36886982032937,0.0,18.406281106850756,0.04148254237922069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65962701675731,21.400000000000002,21.400000000000002,0.2596270167573067,167.98997252792634,168.270020619812,0.2800480918856465,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.03935596607476741,0.03935596607476741,0.03935596607476741,-0.0425315260890656,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,4.9,C,,collaborative,none,0,M,171.36092066709602,3.6,17.78630914357806,-0.27263885349896033,1.0,0.0,0.0,0.009736557411545475,0.0,0.0,0.0,0.0,0.0,0.0,21.652417150828864,21.400000000000002,21.400000000000002,0.25241715082886174,168.89892142748693,169.17479179974822,0.27587037226129496,,18.138442961848288,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.18163722795864992,-0.14763885349896033,-0.14763885349896033,2.5,-0.3292760814576102,-0.3292760814576102,1,1,joint_action_interval;nominal_jerk_limit,0.0,
C_collaborative_none_i0,4.9,C,,collaborative,none,0,R,155.7475828491717,0.0,18.146681652329182,0.09937335040789108,1.0,0.0,0.0,0.0002524171508288653,0.0,0.0,0.0,0.0,0.0,0.0,21.652417150828864,21.400000000000002,21.400000000000002,0.25241715082886174,168.89892142748693,169.17479179974822,0.27587037226129496,,18.138442961848288,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.18736680927339253,0.18736680927339253,0.18736680927339253,1.7598691773100288,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,4.9,C,,collaborative,none,0,F,182.20000000000056,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.652417150828864,21.400000000000002,21.400000000000002,0.25241715082886174,168.89892142748693,169.17479179974822,0.27587037226129496,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,4.9,C,,collaborative,none,0,B,131.2892330706295,0.0,18.408248905154494,0.03935596607476741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.652417150828864,21.400000000000002,21.400000000000002,0.25241715082886174,168.89892142748693,169.17479179974822,0.27587037226129496,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.03954695522431911,0.03954695522431911,0.03954695522431911,0.0038197829910339987,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,4.95,C,,collaborative,none,0,M,172.25005157570806,3.6,17.778927200903112,-0.14763885349896033,1.0,0.0,0.0,0.009662887820148593,0.0,0.0,0.0,0.0,0.0,0.0,21.64484885970081,21.400000000000002,21.400000000000002,0.24484885970080938,169.80976863777727,170.07737547968446,0.2676068419071953,,18.13665098738159,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.18791187923235456,-0.022638853498960332,-0.022638853498960332,2.5,-0.2105507327313149,-0.2105507327313149,1,1,joint_action_interval;nominal_jerk_limit,0.0,
C_collaborative_none_i0,4.95,C,,collaborative,none,0,R,156.65515114029975,0.0,18.156049992792852,0.18736680927339253,1.0,0.0,0.0,0.00024484885970081286,0.0,0.0,0.0,0.0,0.0,0.0,21.64484885970081,21.400000000000002,21.400000000000002,0.24484885970080938,169.80976863777727,170.07737547968446,0.2676068419071953,,18.13665098738159,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.18263866431976547,0.18263866431976547,0.18263866431976547,-0.09456289907254112,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,4.95,C,,collaborative,none,0,F,183.10000000000056,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64484885970081,21.400000000000002,21.400000000000002,0.24484885970080938,169.80976863777727,170.07737547968446,0.2676068419071953,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,4.95,C,,collaborative,none,0,B,132.20969494958126,0.0,18.41022625291571,0.03954695522431911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64484885970081,21.400000000000002,21.400000000000002,0.24484885970080938,169.80976863777727,170.07737547968446,0.2676068419071953,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.04132863253366594,0.04132863253366594,0.04132863253366594,0.035633546186936704,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.0,C,,collaborative,none,0,M,173.13896963718636,3.6,17.777795258228164,-0.022638853498960332,1.0,0.0,0.0,0.009592113227639932,0.0,0.0,0.0,0.0,0.0,0.0,21.636818061730775,21.400000000000002,21.400000000000002,0.2368180617307729,170.7209956123729,170.97777165962071,0.25677604724782555,,18.118514528622697,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.188874030506061,0.10236114650103967,0.10236114650103967,2.5,-0.08651288400502133,-0.08651288400502133,1,1,joint_action_interval;nominal_jerk_limit,0.0,
C_collaborative_none_i0,5.0,C,,collaborative,none,0,R,157.5631819382698,0.0,18.16518192600884,0.18263866431976547,1.0,0.0,0.0,0.00023681806173077627,0.0,0.0,0.0,0.0,0.0,0.0,21.636818061730775,21.400000000000002,21.400000000000002,0.2368180617307729,170.7209956123729,170.97777165962071,0.25677604724782555,,18.118514528622697,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.17799078553627115,0.17799078553627115,0.17799078553627115,-0.09295757566988638,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.0,C,,collaborative,none,0,F,184.00000000000057,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.636818061730775,21.400000000000002,21.400000000000002,0.2368180617307729,170.7209956123729,170.97777165962071,0.25677604724782555,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.0,C,,collaborative,none,0,B,133.1302579230177,0.0,18.412292684542393,0.04132863253366594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.636818061730775,21.400000000000002,21.400000000000002,0.2368180617307729,170.7209956123729,170.97777165962071,0.25677604724782555,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0429806493431322,0.0429806493431322,0.0429806493431322,0.03304033618932514,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.05,C,,collaborative,none,0,M,174.0279873515309,3.6,17.782913315553216,0.10236114650103967,1.0,0.0,0.0,0.009525564446003821,0.0,0.0,0.0,0.0,0.0,0.0,21.62833647694843,21.400000000000002,21.400000000000002,0.22833647694842796,171.63259203590212,171.87598033955695,0.24338830365482522,,18.10027591947399,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.18452368177976622,0.18452368177976622,0.18452368177976622,1.643250705574531,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.05,C,,collaborative,none,0,R,158.47166352305214,0.0,18.174081465285656,0.17799078553627115,1.0,0.0,0.0,0.00022833647694843118,0.0,0.0,0.0,0.0,0.0,0.0,21.62833647694843,21.400000000000002,21.400000000000002,0.22833647694842796,171.63259203590212,171.87598033955695,0.24338830365482522,,18.10027591947399,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.17342273600382352,0.17342273600382352,0.17342273600382352,-0.09136099064895264,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.05,C,,collaborative,none,0,F,184.90000000000057,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62833647694843,21.400000000000002,21.400000000000002,0.22833647694842796,171.63259203590212,171.87598033955695,0.24338830365482522,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.05,C,,collaborative,none,0,B,134.0509262830565,0.0,18.41444171700955,0.0429806493431322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62833647694843,21.400000000000002,21.400000000000002,0.22833647694842796,171.63259203590212,171.87598033955695,0.24338830365482522,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.044508407102184545,0.044508407102184545,0.044508407102184545,0.030555155181046928,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.1,C,,collaborative,none,0,M,174.91736367191078,3.6,17.792139499642204,0.18452368177976622,1.0,0.0,0.0,0.009462777228541826,0.0,0.0,0.0,0.0,0.0,0.0,21.61941562526415,21.400000000000002,21.400000000000002,0.2194156252641477,172.54454778546648,172.7727511751258,0.22820338965931342,,18.089433635532135,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.1766814253041268,0.1766814253041268,0.1766814253041268,-0.15684512951278817,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.1,C,,collaborative,none,0,R,159.38058437473643,0.0,18.18275260208585,0.17342273600382352,1.0,0.0,0.0,0.00021941562526415082,0.0,0.0,0.0,0.0,0.0,0.0,21.61941562526415,21.400000000000002,21.400000000000002,0.2194156252641477,172.54454778546648,172.7727511751258,0.22820338965931342,,18.089433635532135,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.16893403877771643,0.16893403877771643,0.16893403877771643,-0.08977394452214182,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.1,C,,collaborative,none,0,F,185.80000000000058,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61941562526415,21.400000000000002,21.400000000000002,0.2194156252641477,172.54454778546648,172.7727511751258,0.22820338965931342,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.1,C,,collaborative,none,0,B,134.97170400441587,0.0,18.41666713736466,0.044508407102184545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61941562526415,21.400000000000002,21.400000000000002,0.2194156252641477,172.54454778546648,172.7727511751258,0.22820338965931342,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.04591709240785669,0.04591709240785669,0.04591709240785669,0.028173706113442942,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.15,C,,collaborative,none,0,M,175.8071914986745,3.6,17.80097357090741,0.1766814253041268,1.0,0.0,0.0,0.009400862212304385,0.0,0.0,0.0,0.0,0.0,0.0,21.610066827611387,21.400000000000002,21.400000000000002,0.21006682761138507,173.45685292879787,173.66965925018297,0.21280632138510214,,18.094243859370245,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.1691724647287021,0.1691724647287021,0.1691724647287021,-0.15017921150849434,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.15,C,,collaborative,none,0,R,160.2899331723892,0.0,18.191199304024735,0.16893403877771643,1.0,0.0,0.0,0.00021006682761138802,0.0,0.0,0.0,0.0,0.0,0.0,21.610066827611387,21.400000000000002,21.400000000000002,0.21006682761138507,173.45685292879787,173.66965925018297,0.21280632138510214,,18.094243859370245,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.16452417902084762,0.16452417902084762,0.16452417902084762,-0.08819719513737612,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.15,C,,collaborative,none,0,F,186.70000000000059,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.610066827611387,21.400000000000002,21.400000000000002,0.21006682761138507,173.45685292879787,173.66965925018297,0.21280632138510214,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.15,C,,collaborative,none,0,B,135.89259475764962,0.0,18.41896299198505,0.04591709240785669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.610066827611387,21.400000000000002,21.400000000000002,0.21006682761138507,173.45685292879787,173.66965925018297,0.21280632138510214,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.04721168688780109,0.04721168688780109,0.04721168688780109,0.025891889598887996,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.2,C,,collaborative,none,0,M,176.69745164280081,3.6,17.809432194143845,0.1691724647287021,1.0,0.0,0.0,0.009339771633705808,0.0,0.0,0.0,0.0,0.0,0.0,21.6003012071864,21.400000000000002,21.400000000000002,0.2003012071863992,174.36949772235573,174.56669873205024,0.19720100969450982,,18.098899306489017,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.1619826349777316,0.1619826349777316,0.1619826349777316,-0.14379659501940978,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.2,C,,collaborative,none,0,R,161.1996987928142,0.0,18.19942551297578,0.16452417902084762,1.0,0.0,0.0,0.00020030120718640205,0.0,0.0,0.0,0.0,0.0,0.0,21.6003012071864,21.400000000000002,21.400000000000002,0.2003012071863992,174.36949772235573,174.56669873205024,0.19720100969450982,,18.098899306489017,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.1601926060885793,0.1601926060885793,0.1601926060885793,-0.08663145864536648,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.2,C,,collaborative,none,0,F,187.6000000000006,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6003012071864,21.400000000000002,21.400000000000002,0.2003012071863992,174.36949772235573,174.56669873205024,0.19720100969450982,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.2,C,,collaborative,none,0,B,136.81360192185747,0.0,18.421323576329442,0.04721168688780109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6003012071864,21.400000000000002,21.400000000000002,0.2003012071863992,174.36949772235573,174.56669873205024,0.19720100969450982,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.04839697654671668,0.04839697654671668,0.04839697654671668,0.023705793178311757,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.25,C,,collaborative,none,0,M,177.58812573080172,3.6,17.81753132589273,0.1619826349777316,1.0,0.0,0.0,0.009279460235308956,0.0,0.0,0.0,0.0,0.0,0.0,21.590129690780014,21.400000000000002,21.400000000000002,0.19012969078001163,175.28247260936865,175.46386403593812,0.18139142656946206,,18.103404316584502,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.15509837299117918,0.15509837299117918,0.15509837299117918,-0.13768523973104851,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.25,C,,collaborative,none,0,R,162.10987030922058,0.0,18.207435143280208,0.1601926060885793,1.0,0.0,0.0,0.00019012969078001433,0.0,0.0,0.0,0.0,0.0,0.0,21.590129690780014,21.400000000000002,21.400000000000002,0.19012969078001163,175.28247260936865,175.46386403593812,0.18139142656946206,,18.103404316584502,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.1559387355641627,0.1559387355641627,0.1559387355641627,-0.08507741048833173,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.25,C,,collaborative,none,0,F,188.5000000000006,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.590129690780014,21.400000000000002,21.400000000000002,0.19012969078001163,175.28247260936865,175.46386403593812,0.18139142656946206,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.25,C,,collaborative,none,0,B,137.7347285968946,0.0,18.42374342515678,0.04839697654671668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.590129690780014,21.400000000000002,21.400000000000002,0.19012969078001163,175.28247260936865,175.46386403593812,0.18139142656946206,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.04947756060870368,0.04947756060870368,0.04947756060870368,0.021611681239740027,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.3,C,,collaborative,none,0,M,178.4791961700626,3.6,17.82528624454229,0.15509837299117918,1.0,0.0,0.0,0.009219885146898253,0.0,0.0,0.0,0.0,0.0,0.0,21.579563010196562,21.400000000000002,21.400000000000002,0.17956301019655996,176.1957682178245,176.3611498144108,0.16538159658628615,,18.107763103479478,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.148506692139053,0.148506692139053,0.148506692139053,-0.13183361704252383,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.3,C,,collaborative,none,0,R,163.02043698980404,0.0,18.215232080058417,0.1559387355641627,1.0,0.0,0.0,0.0001795630101965625,0.0,0.0,0.0,0.0,0.0,0.0,21.579563010196562,21.400000000000002,21.400000000000002,0.17956301019655996,176.1957682178245,176.3611498144108,0.16538159658628615,,18.107763103479478,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.15176195124380595,0.15176195124380595,0.15176195124380595,-0.08353568640713516,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.3,C,,collaborative,none,0,F,189.4000000000006,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.579563010196562,21.400000000000002,21.400000000000002,0.17956301019655996,176.1957682178245,176.3611498144108,0.16538159658628615,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.3,C,,collaborative,none,0,B,138.65597761510318,0.0,18.426217303187215,0.04947756060870368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.579563010196562,21.400000000000002,21.400000000000002,0.17956301019655996,176.1957682178245,176.3611498144108,0.16538159658628615,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.05045785988581567,0.05045785988581567,0.05045785988581567,0.0196059855422398,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.35,C,,collaborative,none,0,M,179.3706461156549,3.6,17.832711579149244,0.148506692139053,1.0,0.0,0.0,0.009161005771882821,0.0,0.0,0.0,0.0,0.0,0.0,21.568611703754595,21.400000000000002,21.400000000000002,0.16861170375459267,177.10937535841325,177.25855094729837,0.14917558888512872,,18.111979759153634,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.1421951577231427,0.1421951577231427,0.1421951577231427,-0.12623068831820572,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.35,C,,collaborative,none,0,R,163.931388296246,0.0,18.22282017762061,0.15176195124380595,1.0,0.0,0.0,0.00016861170375459506,0.0,0.0,0.0,0.0,0.0,0.0,21.568611703754595,21.400000000000002,21.400000000000002,0.16861170375459267,177.10937535841325,177.25855094729837,0.14917558888512872,,18.111979759153634,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.14766160707063025,0.14766160707063025,0.14766160707063025,-0.08200688346351404,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.35,C,,collaborative,none,0,F,190.3000000000006,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.568611703754595,21.400000000000002,21.400000000000002,0.16861170375459267,177.10937535841325,177.25855094729837,0.14917558888512872,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.35,C,,collaborative,none,0,B,139.5773515525874,0.0,18.428740196181504,0.05045785988581567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.568611703754595,21.400000000000002,21.400000000000002,0.16861170375459267,177.10937535841325,177.25855094729837,0.14917558888512872,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.05134212470111622,0.05134212470111622,0.05134212470111622,0.0176852963060109,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.4,C,,collaborative,none,0,M,180.2624594385595,3.6,17.8398213370354,0.1421951577231427,1.0,0.0,0.0,0.00910278367880147,0.0,0.0,0.0,0.0,0.0,0.0,21.55728611786473,21.400000000000002,21.400000000000002,0.15728611786472868,178.02328502242685,178.15606253203822,0.13277750961137258,,18.11605825762288,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.1361518635199106,0.1361518635199106,0.1361518635199106,-0.12086588406464205,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,5.4,C,,collaborative,none,0,R,164.84271388213588,0.0,18.23020325797414,0.14766160707063025,1.0,0.0,0.0,0.0001572861178647309,0.0,0.0,0.0,0.0,0.0,0.0,21.55728611786473,21.400000000000002,21.400000000000002,0.15728611786472868,178.02328502242685,178.15606253203822,0.13277750961137258,,18.11605825762288,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.14363702901688538,0.14363702901688538,0.14363702901688538,-0.08049156107489741,0.0,0.0,0,0,,0.0,
