run_id,t_s,method,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,q,qdot_nominal_s-1,qdot_base_s-1,qdot_space_s-1,qdot_partner_s-1,qdot_clipped_s-1,K_to_partner_s-1,W_to_partner,z_self,z_other,g_FR_m,target_gap_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,target_time_s,merge_progress,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,action_correction_reason,F_disturbance_mps2
E_collaborative_none_i0,9.05,E,collaborative,none,0,R,226.42148012170819,0.0,18.034652386191407,0.0006929806466320085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.678519878292814,25.6,0.0785198782928127,239.53360845687519,243.78685622434398,4.2532477674687925,268.68622163025316,1.500000000009537,0.0,FAILED,-0.00010363974257131779,-0.00010363974257131779,-0.00010363974257131779,-0.015932407784066526,0.0,0.0,,0.0
E_collaborative_none_i0,9.05,E,collaborative,none,0,F,256.900000000001,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.678519878292814,25.6,0.0785198782928127,239.53360845687519,243.78685622434398,4.2532477674687925,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.05,E,collaborative,none,0,B,204.398347232155,0.0,18.203503821183073,0.031841494042965365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.678519878292814,25.6,0.0785198782928127,239.53360845687519,243.78685622434398,4.2532477674687925,,,0.0,FAILED,0.0304289547272103,0.0304289547272103,0.0304289547272103,-0.028250786315101306,0.0,0.0,,0.0
E_collaborative_none_i0,9.1,E,collaborative,none,0,M,242.50213805707025,1.9800000000000002,18.038954530224856,0.02801770981145746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.676787388532897,25.6,0.07678738853289602,240.4353391329396,244.68636591442225,4.251026781482665,269.58683792683416,1.5000000000071527,0.44999999999999996,FAILED,0.024808736911122037,0.024808736911122037,0.024808736911122037,-0.06417945800670843,0.0,0.0,,0.0
E_collaborative_none_i0,9.1,E,collaborative,none,0,R,227.32321261146808,0.0,18.03464720420428,-0.00010363974257131779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.676787388532897,25.6,0.07678738853289602,240.4353391329396,244.68636591442225,4.251026781482665,269.58683792683416,1.5000000000071527,0.0,FAILED,-0.0008607532498049863,-0.0008607532498049863,-0.0008607532498049863,-0.01514227014467337,0.0,0.0,,0.0
E_collaborative_none_i0,9.1,E,collaborative,none,0,F,257.800000000001,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.676787388532897,25.6,0.07678738853289602,240.4353391329396,244.68636591442225,4.251026781482665,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.1,E,collaborative,none,0,B,205.30856045940757,0.0,18.205025268919435,0.0304289547272103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.676787388532897,25.6,0.07678738853289602,240.4353391329396,244.68636591442225,4.251026781482665,,,0.0,FAILED,0.029039802543435547,0.029039802543435547,0.029039802543435547,-0.02778304367549507,0.0,0.0,,0.0
E_collaborative_none_i0,9.15,E,collaborative,none,0,M,243.40411679450264,1.9800000000000002,18.040194967070413,0.024808736911122037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67505610426421,25.6,0.07505610426420972,241.33705535402638,245.5859317615263,4.248876407499921,270.4874466826827,1.5000000000053646,0.44999999999999996,FAILED,0.021757579895873985,0.021757579895873985,0.021757579895873985,-0.06102314030496103,0.0,0.0,,0.0
E_collaborative_none_i0,9.15,E,collaborative,none,0,R,228.22494389573674,0.0,18.03460416654179,-0.0008607532498049863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67505610426421,25.6,0.07505610426420972,241.33705535402638,245.5859317615263,4.248876407499921,270.4874466826827,1.5000000000053646,0.0,FAILED,-0.0015794806655375733,-0.0015794806655375733,-0.0015794806655375733,-0.01437454831465174,0.0,0.0,,0.0
E_collaborative_none_i0,9.15,E,collaborative,none,0,F,258.70000000000095,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67505610426421,25.6,0.07505610426420972,241.33705535402638,245.5859317615263,4.248876407499921,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.15,E,collaborative,none,0,B,206.21884802260675,0.0,18.206477259046608,0.029039802543435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67505610426421,25.6,0.07505610426420972,241.33705535402638,245.5859317615263,4.248876407499921,,,0.0,FAILED,0.027674265046686287,0.027674265046686287,0.027674265046686287,-0.027310749934985196,0.0,0.0,,0.0
E_collaborative_none_i0,9.2,E,collaborative,none,0,M,244.30615373983105,1.9800000000000002,18.041282846065208,0.021757579895873985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67332787028793,25.6,0.07332787028792964,242.238755947091,246.4855510038781,4.246795056787107,271.38804736986594,1.5000000000040234,0.44999999999999996,FAILED,0.01885995196950137,0.01885995196950137,0.01885995196950137,-0.05795255852745228,0.0,0.0,,0.0
E_collaborative_none_i0,9.2,E,collaborative,none,0,R,229.126672129713,0.0,18.034525192508514,-0.0015794806655375733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67332787028793,25.6,0.07332787028792964,242.238755947091,246.4855510038781,4.246795056787107,271.38804736986594,1.5000000000040234,0.0,FAILED,-0.002260929581826474,-0.002260929581826474,-0.002260929581826474,-0.013628978325778019,0.0,0.0,,0.0
E_collaborative_none_i0,9.2,E,collaborative,none,0,F,259.60000000000093,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67332787028793,25.6,0.07332787028792964,242.238755947091,246.4855510038781,4.246795056787107,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.2,E,collaborative,none,0,B,207.1292064783904,0.0,18.207860972298942,0.027674265046686287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67332787028793,25.6,0.07332787028792964,242.238755947091,246.4855510038781,4.246795056787107,,,0.0,FAILED,0.026332541378657953,0.026332541378657953,0.026332541378657953,-0.02683447336056667,0.0,0.0,,0.0
E_collaborative_none_i0,9.25,E,collaborative,none,0,M,245.20824145707428,1.9800000000000002,18.042225843663683,0.01885995196950137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.671604436824463,25.6,0.07160443682446171,243.14043981428676,247.38522095471862,4.244781140431854,272.2886394940248,1.5000000000030176,0.44999999999999996,FAILED,0.01611153413194568,0.01611153413194568,0.01611153413194568,-0.05496835675111382,0.0,0.0,,0.0
E_collaborative_none_i0,9.25,E,collaborative,none,0,R,230.02839556317645,0.0,18.034412146029425,-0.002260929581826474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.671604436824463,25.6,0.07160443682446171,243.14043981428676,247.38522095471862,4.244781140431854,272.2886394940248,1.5000000000030176,0.0,FAILED,-0.0029061938266622175,-0.0029061938266622175,-0.0029061938266622175,-0.012905284896714865,0.0,0.0,,0.0
E_collaborative_none_i0,9.25,E,collaborative,none,0,F,260.5000000000009,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.671604436824463,25.6,0.07160443682446171,243.14043981428676,247.38522095471862,4.244781140431854,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.25,E,collaborative,none,0,B,208.03963244268203,0.0,18.209177599367877,0.026332541378657953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.671604436824463,25.6,0.07160443682446171,243.14043981428676,247.38522095471862,4.244781140431854,,,0.0,FAILED,0.025014803067985977,0.025014803067985977,0.025014803067985977,-0.02635476621343953,0.0,0.0,,0.0
E_collaborative_none_i0,9.3,E,collaborative,none,0,M,246.11037288867513,1.9800000000000002,18.04303142037028,0.01611153413194568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.669887462265233,25.6,0.0698874622652319,244.042105930454,248.28493900287128,4.242833072417284,273.18922259391616,1.500000000002263,0.44999999999999996,FAILED,0.0135079871880945,0.0135079871880945,0.0135079871880945,-0.05207093887702359,0.0,0.0,,0.0
E_collaborative_none_i0,9.3,E,collaborative,none,0,R,230.93011253773565,0.0,18.03426683633809,-0.0029061938266622175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.669887462265233,25.6,0.0698874622652319,244.042105930454,248.28493900287128,4.242833072417284,273.18922259391616,1.500000000002263,0.0,FAILED,-0.0035163529413898683,-0.0035163529413898683,-0.0035163529413898683,-0.012203182294553017,0.0,0.0,,0.0
E_collaborative_none_i0,9.3,E,collaborative,none,0,F,261.4000000000009,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.669887462265233,25.6,0.0698874622652319,244.042105930454,248.28493900287128,4.242833072417284,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.3,E,collaborative,none,0,B,208.95012259115427,0.0,18.210428339521275,0.025014803067985977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.669887462265233,25.6,0.0698874622652319,244.042105930454,248.28493900287128,4.242833072417284,,,0.0,FAILED,0.023721194833182392,0.023721194833182392,0.023721194833182392,-0.02587216469607169,0.0,0.0,,0.0
E_collaborative_none_i0,9.35,E,collaborative,none,0,M,247.01254134467763,1.9800000000000002,18.043706819729685,0.0135079871880945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66817851588949,25.6,0.06817851588948898,244.94375334065325,249.18470261309545,4.240949272442208,274.0897962408926,1.5000000000016973,0.44999999999999996,FAILED,0.011044962908083574,0.011044962908083574,0.011044962908083574,-0.04926048560021854,0.0,0.0,,0.0
E_collaborative_none_i0,9.35,E,collaborative,none,0,R,231.83182148411137,0.0,18.034091018691022,-0.0035163529413898683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66817851588949,25.6,0.06817851588948898,244.94375334065325,249.18470261309545,4.240949272442208,274.0897962408926,1.5000000000016973,0.0,FAILED,-0.004092471699646864,-0.004092471699646864,-0.004092471699646864,-0.011522375165139917,0.0,0.0,,0.0
E_collaborative_none_i0,9.35,E,collaborative,none,0,F,262.30000000000086,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66817851588949,25.6,0.06817851588948898,244.94375334065325,249.18470261309545,4.240949272442208,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.35,E,collaborative,none,0,B,209.86067365962387,0.0,18.211614399262935,0.023721194833182392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66817851588949,25.6,0.06817851588948898,244.94375334065325,249.18470261309545,4.240949272442208,,,0.0,FAILED,0.022451835387240188,0.022451835387240188,0.022451835387240188,-0.02538718891884409,0.0,0.0,,0.0
E_collaborative_none_i0,9.4,E,collaborative,none,0,M,247.91474049186775,1.9800000000000002,18.04425906787509,0.011044962908083574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66647908054456,25.6,0.06647908054455698,245.84538115774342,250.08450932624456,4.239128168501139,274.9903600383235,1.500000000001273,0.44999999999999996,FAILED,0.008718114376744761,0.008718114376744761,0.008718114376744761,-0.04653697062677625,0.0,0.0,,0.0
E_collaborative_none_i0,9.4,E,collaborative,none,0,R,232.73352091945628,0.0,18.03388639510604,-0.004092471699646864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66647908054456,25.6,0.06647908054455698,245.84538115774342,250.08450932624456,4.239128168501139,274.9903600383235,1.500000000001273,0.0,FAILED,-0.004635599666436008,-0.004635599666436008,-0.004635599666436008,-0.010862559335782871,0.0,0.0,,0.0
E_collaborative_none_i0,9.4,E,collaborative,none,0,F,263.20000000000084,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66647908054456,25.6,0.06647908054455698,245.84538115774342,250.08450932624456,4.239128168501139,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.4,E,collaborative,none,0,B,210.77128244438126,0.0,18.212736991032298,0.022451835387240188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66647908054456,25.6,0.06647908054455698,245.84538115774342,250.08450932624456,4.239128168501139,,,0.0,FAILED,0.02120681824297378,0.02120681824297378,0.02120681824297378,-0.024900342885328178,0.0,0.0,,0.0
E_collaborative_none_i0,9.45,E,collaborative,none,0,M,248.81696434290447,1.9800000000000002,18.044694973593927,0.008718114376744761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6647905552888,25.6,0.0647905552887984,246.74698856000498,250.98435675924293,4.237368199237949,275.890913620966,1.5000000000009548,0.44999999999999996,FAILED,0.006523105571497566,0.006523105571497566,0.006523105571497566,-0.04390017610494391,0.0,0.0,,0.0
E_collaborative_none_i0,9.45,E,collaborative,none,0,R,233.63520944471202,0.0,18.03365461512272,-0.004635599666436008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6647905552888,25.6,0.0647905552887984,246.74698856000498,250.98435675924293,4.237368199237949,275.890913620966,1.5000000000009548,0.0,FAILED,-0.0051467707956483364,-0.0051467707956483364,-0.0051467707956483364,-0.010223422584246574,0.0,0.0,,0.0
E_collaborative_none_i0,9.45,E,collaborative,none,0,F,264.1000000000008,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6647905552888,25.6,0.0647905552887984,246.74698856000498,250.98435675924293,4.237368199237949,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.45,E,collaborative,none,0,B,211.6819458024557,0.0,18.213797331944445,0.02120681824297378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6647905552888,25.6,0.0647905552887984,246.74698856000498,250.98435675924293,4.237368199237949,,,0.0,FAILED,0.01998621251816075,0.01998621251816075,0.01998621251816075,-0.024412114496260573,0.0,0.0,,0.0
E_collaborative_none_i0,9.5,E,collaborative,none,0,M,249.71920724546612,1.9800000000000002,18.045021128872502,0.006523105571497566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.663114257996124,25.6,0.0631142579961228,247.6485747888087,251.8842426048954,4.235667816086703,276.7914566542893,1.500000000000716,0.44999999999999996,FAILED,0.00445562020330791,0.00445562020330791,0.00445562020330791,-0.04134970736379311,0.0,0.0,,0.0
E_collaborative_none_i0,9.5,E,collaborative,none,0,R,234.53688574200467,0.0,18.03339727658294,-0.0051467707956483364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.663114257996124,25.6,0.0631142579961228,247.6485747888087,251.8842426048954,4.235667816086703,276.7914566542893,1.500000000000716,0.0,FAILED,-0.0056270030646440716,-0.0056270030646440716,-0.0056270030646440716,-0.009604645379914702,0.0,0.0,,0.0
E_collaborative_none_i0,9.5,E,collaborative,none,0,F,265.0000000000008,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.663114257996124,25.6,0.0631142579961228,247.6485747888087,251.8842426048954,4.235667816086703,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.5,E,collaborative,none,0,B,212.59266065181853,0.0,18.214796642570352,0.01998621251816075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.663114257996124,25.6,0.0631142579961228,247.6485747888087,251.8842426048954,4.235667816086703,,,0.0,FAILED,0.018790063739537916,0.018790063739537916,0.018790063739537916,-0.02392297557245668,0.0,0.0,,0.0
E_collaborative_none_i0,9.55,E,collaborative,none,0,M,250.621463871435,1.9800000000000002,18.045243909882668,0.00445562020330791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66145142792079,25.6,0.06145142792079028,248.5501391463304,252.78416463154184,4.234025485211447,277.6919888337584,1.5000000000005371,0.44999999999999996,FAILED,0.0025113698569788354,0.0025113698569788354,0.0025113698569788354,-0.03888500692658149,0.0,0.0,,0.0
E_collaborative_none_i0,9.55,E,collaborative,none,0,R,235.43854857207998,0.0,18.033115926429705,-0.0056270030646440716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66145142792079,25.6,0.06145142792079028,248.5501391463304,252.78416463154184,4.234025485211447,277.6919888337584,1.5000000000005371,0.0,FAILED,-0.00607729814455638,-0.00607729814455638,-0.00607729814455638,-0.009005901598246168,0.0,0.0,,0.0
E_collaborative_none_i0,9.55,E,collaborative,none,0,F,265.9000000000008,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66145142792079,25.6,0.06145142792079028,248.5501391463304,252.78416463154184,4.234025485211447,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.55,E,collaborative,none,0,B,213.50342397152673,0.0,18.21573614575733,0.018790063739537916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66145142792079,25.6,0.06145142792079028,248.5501391463304,252.78416463154184,4.234025485211447,,,0.0,FAILED,0.017618394644776336,0.017618394644776336,0.017618394644776336,-0.023433381895231614,0.0,0.0,,0.0
E_collaborative_none_i0,9.6,E,collaborative,none,0,M,251.52372920614144,1.9800000000000002,18.045369478375516,0.0025113698569788354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65980322822197,25.6,0.05980322822196982,249.45168099331167,253.6841206825693,4.232439689257632,278.59250988408235,1.5000000000004028,0.44999999999999996,FAILED,0.0006861014651010559,0.0006861014651010559,0.0006861014651010559,-0.036505367837555584,0.0,0.0,,0.0
E_collaborative_none_i0,9.6,E,collaborative,none,0,R,236.34019677177878,0.0,18.032812061522478,-0.00607729814455638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65980322822197,25.6,0.05980322822196982,249.45168099331167,253.6841206825693,4.232439689257632,278.59250988408235,1.5000000000004028,0.0,FAILED,-0.006498641104812179,-0.006498641104812179,-0.006498641104812179,-0.008426859205115985,0.0,0.0,,0.0
E_collaborative_none_i0,9.6,E,collaborative,none,0,F,266.80000000000075,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65980322822197,25.6,0.05980322822196982,249.45168099331167,253.6841206825693,4.232439689257632,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.6,E,collaborative,none,0,B,214.4142328018079,0.0,18.21661706548957,0.017618394644776336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65980322822197,25.6,0.05980322822196982,249.45168099331167,253.6841206825693,4.232439689257632,,,0.0,FAILED,0.016471205981533538,0.016471205981533538,0.016471205981533538,-0.022943773264855957,0.0,0.0,,0.0
E_collaborative_none_i0,9.65,E,collaborative,none,0,M,252.42599853768706,1.9800000000000002,18.045403783448773,0.0006861014651010559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6581707484472,25.6,0.05817074844719983,250.35319974686706,254.58410867579366,4.2309089289265955,279.4930195584308,1.500000000000302,0.44999999999999996,FAILED,-0.0010243958520325534,-0.0010243958520325534,-0.0010243958520325534,-0.03420994634267219,0.0,0.0,,0.0
E_collaborative_none_i0,9.65,E,collaborative,none,0,R,237.24182925155353,0.0,18.03248712946724,-0.006498641104812179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6581707484472,25.6,0.05817074844719983,250.35319974686706,254.58410867579366,4.2309089289265955,279.4930195584308,1.500000000000302,0.0,FAILED,-0.00689200015047092,-0.00689200015047092,-0.00689200015047092,-0.007867180913174818,0.0,0.0,,0.0
E_collaborative_none_i0,9.65,E,collaborative,none,0,F,267.7000000000007,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6581707484472,25.6,0.05817074844719983,250.35319974686706,254.58410867579366,4.2309089289265955,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.65,E,collaborative,none,0,B,215.32508424408988,0.0,18.217440625788644,0.016471205981533538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6581707484472,25.6,0.05817074844719983,250.35319974686706,254.58410867579366,4.2309089289265955,,,0.0,FAILED,0.015348477302689807,0.015348477302689807,0.015348477302689807,-0.022454573576874623,0.0,0.0,,0.0
E_collaborative_none_i0,9.7,E,collaborative,none,0,M,253.3282674463647,1.9800000000000002,18.04535256365617,-0.0010243958520325534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.656555006974013,25.6,0.056555006974011945,251.2546948783376,255.48412660272103,4.229431724383431,280.39351763762414,1.5000000000002265,0.44999999999999996,FAILED,-0.002624284547146733,-0.002624284547146733,-0.002624284547146733,-0.03199777390228359,0.0,0.0,,0.0
E_collaborative_none_i0,9.7,E,collaborative,none,0,R,238.1434449930267,0.0,18.032142529459716,-0.00689200015047092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.656555006974013,25.6,0.056555006974011945,251.2546948783376,255.48412660272103,4.229431724383431,280.39351763762414,1.5000000000002265,0.0,FAILED,-0.007258326391150831,-0.007258326391150831,-0.007258326391150831,-0.007326524813598221,0.0,0.0,,0.0
E_collaborative_none_i0,9.7,E,collaborative,none,0,F,268.6000000000007,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.656555006974013,25.6,0.056555006974011945,251.2546948783376,255.48412660272103,4.229431724383431,,,0.0,FAILED,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
E_collaborative_none_i0,9.7,E,collaborative,none,0,B,216.23597546097596,0.0,18.21820804965378,0.015348477302689807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.656555006974013,25.6,0.056555006974011945,251.2546948783376,255.48412660272103,4.229431724383431,,,0.0,FAILED,0.01425016775694561,0.01425016775694561,0.01425016775694561,-0.021966190914883936,0.0,0.0,,0.0
E_collaborative_none_i0,9.75,E,collaborative,none,0,M,254.23053179419182,1.9800000000000002,18.04522134942881,-0.002624284547146733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65495695340901,25.6,0.054956953409007525,252.15616591119073,256.38417252770057,4.228006616509845,281.29400392930074,1.5000000000001699,0.44999999999999996,FAILED,-0.004117672977953586,-0.004117672977953586,-0.004117672977953586,-0.029867768616137064,0.0,0.0,,0.0
E_collaborative_none_i0,9.75,E,collaborative,none,0,R,239.04504304659167,0.0,18.03177961314016,-0.007258326391150831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65495695340901,25.6,0.054956953409007525,252.15616591119073,256.38417252770057,4.228006616509845,281.29400392930074,1.5000000000001699,0.0,FAILED,-0.007598553640196144,-0.007598553640196144,-0.007598553640196144,-0.006804544980906248,0.0,0.0,,0.0
