run_id,t_s,event,decision,valid_plan,reason,candidate_count,decision_seconds,action,start_s,completion_s,completion_s_m,completion_t_s,predicted_min_h_m,predicted_min_net_m,execution_margin_mps2,raw_gradient_M,raw_gradient_R,gradient_M,gradient_R,partner_M,partner_R,feedback_M,feedback_R,raw_K_MR,raw_K_RM,raw_W,K_MR,K_RM,W,z_M,z_R,delta_z_M,delta_z_R,base_z_M,base_z_R,proposal_z_M,proposal_z_R,accepted_z_M,accepted_z_R,state_update_accepted,proposal_valid,partner_enabled,feedback_enabled,coupling_ablation,phase
P_collaborative_none_i2,1.0,plan_generated,1,1,,7,0.16813559998990968,hold_and_refine,2.0,161.0562499999998,161.0562499999998,5.0,0.0062500000002625455,7.033041411723912,1.375,-81.51364118040834,2.5812367141755037,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.6622162153585653,0.0,0.0,0.0,0.6666666666666666,0.23333333333333334,0.0,-0.04999999999999999,0.6666666666666666,0.2833333333333333,0.6666666666666666,0.2833333333333333,0.6666666666666666,0.23333333333333334,1,1,0,0,,PREPARE
P_collaborative_none_i2,1.5,plan_generated,1,1,,7,0.13875119999283925,hold_and_refine,2.0,161.0562499999998,161.0562499999998,5.0,0.0062500000002625455,7.033041411723912,1.375,364.5545754387785,-474.7076607276249,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7224077458148848,0.0,0.0,0.0,0.6666666666666666,0.23333333333333334,0.0,0.0,0.6666666666666666,0.23333333333333334,0.6666666666666666,0.23333333333333334,0.6666666666666666,0.23333333333333334,1,1,0,0,,PREPARE
P_collaborative_none_i2,2.0,plan_generated,1,1,,7,0.1222507000202313,hold_and_refine,2.0,161.72753124999986,161.72753124999986,5.0,0.0062500000002625455,7.598062499999981,1.3857691212745353,246.58194512129032,-323.59077558868614,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7991643324910565,0.0,0.0,0.0,0.6166666666666666,0.23333333333333334,-0.050000000000000044,0.0,0.6666666666666666,0.23333333333333334,0.6666666666666666,0.23333333333333334,0.6166666666666666,0.23333333333333334,1,1,0,0,,EXECUTE
P_collaborative_none_i2,2.5,plan_generated,1,1,,7,0.1316530000185594,hold_and_refine,2.0,162.19318749999977,162.19318749999977,5.0,0.437281250000332,8.500593750000316,1.417026843192557,1.55262455916762,1.0872315843523175,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7132392728365908,0.0,0.0,0.0,0.5666666666666665,0.23333333333333334,-0.050000000000000044,0.0,0.6166666666666666,0.23333333333333334,0.6166666666666666,0.23333333333333334,0.5666666666666665,0.23333333333333334,1,1,0,0,,EXECUTE
P_collaborative_none_i2,3.0,plan_generated,1,1,,7,0.10740010003792122,hold_and_refine,2.0,162.4907187499998,162.4907187499998,5.0,1.2864375000004387,9.05181250000042,1.4417885779906063,1.1706398673622609,0.7538859180277415,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.6331453726312729,0.0,0.0,0.0,0.5166666666666665,0.23333333333333334,-0.050000000000000044,0.0,0.5666666666666665,0.23333333333333334,0.5666666666666665,0.23333333333333334,0.5166666666666665,0.23333333333333334,1,1,0,0,,EXECUTE
P_collaborative_none_i2,3.5,plan_generated,1,1,,7,0.08740090002538636,hold_and_refine,2.0,162.6576249999998,162.6576249999998,5.0,2.516218750000543,9.691663534489248,1.466128461127926,0.778918444658274,0.5450360057028659,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.5601532571683747,0.0,0.0,0.0,0.4666666666666665,0.23333333333333334,-0.04999999999999999,0.0,0.5166666666666665,0.23333333333333334,0.5166666666666665,0.23333333333333334,0.4666666666666665,0.23333333333333334,1,1,0,0,,EXECUTE
P_collaborative_none_i2,4.0,plan_generated,1,1,,7,0.0772988999960944,hold_and_refine,2.0,162.73140624999985,162.73140624999985,4.999999999999999,3.009062499999887,9.97501135768071,1.485216649922911,0.48889125111930565,0.3539975603064805,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4950399896287156,0.0,0.0,0.0,0.4166666666666665,0.23333333333333334,-0.04999999999999999,0.0,0.4666666666666665,0.23333333333333334,0.4666666666666665,0.23333333333333334,0.4166666666666665,0.23333333333333334,1,1,0,0,,EXECUTE
P_collaborative_none_i2,4.5,plan_generated,1,1,,7,0.06581920001190156,hold_and_refine,2.0,162.74956249999983,162.74956249999983,4.999999999999997,3.2120340474089044,10.125480239178227,1.4936447051843018,0.2765096892611341,0.18558372172829743,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4381300981525007,0.0,0.0,0.0,0.36666666666666653,0.23333333333333334,-0.04999999999999999,0.0,0.4166666666666665,0.23333333333333334,0.4166666666666665,0.23333333333333334,0.36666666666666653,0.23333333333333334,1,1,0,0,,EXECUTE
P_ample_none_i0,0.0,plan_generated,1,1,,102,0.17601780005497858,new_joint_plan,1.5,164.93753124999995,164.93753124999995,4.5,1.1162812499998083,9.416281249999809,2.2429097656727643,1.1424677245963382,1.9815193809593645,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4862683493126205,0.0,0.0,0.0,0.2833333333333333,0.0,-0.04999999999999999,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2833333333333333,0.0,1,1,0,0,,PREPARE
P_ample_none_i0,0.5,plan_generated,1,1,,7,0.14898699999321252,hold_and_refine,1.5,166.13256249999998,166.13256249999998,4.5,1.1900624999998044,9.490062499999805,2.148336066414396,0.3893719964610635,1.7074421069052559,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4773122227552593,0.0,0.0,0.0,0.23333333333333334,0.0,-0.04999999999999999,0.0,0.2833333333333333,0.0,0.2833333333333333,0.0,0.23333333333333334,0.0,1,1,0,0,,PREPARE
P_ample_none_i0,1.0,plan_generated,1,1,,7,0.13468959997408092,hold_and_refine,1.5,166.13256249999998,166.13256249999998,4.5,1.1900624999998044,9.490062499999805,2.148336066414396,-0.016578722439025074,1.3153055451625861,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.47015814408326967,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,1,1,0,0,,PREPARE
P_ample_none_i0,1.5,plan_generated,1,1,,7,0.11555089999455959,hold_and_refine,1.5,166.13256249999998,166.13256249999998,4.5,1.1900624999998044,9.490062499999805,2.148336066414396,-0.005559912735555173,0.9941368274437619,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4644867762294374,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,1,1,0,0,,EXECUTE
P_ample_none_i0,2.0,plan_generated,1,1,,7,0.10048979998100549,hold_and_refine,1.5,166.13256249999998,166.13256249999998,4.5,1.9333500386172666,10.275294883925152,2.148336066414396,-4.752696655049849e-06,0.7115063326085456,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.45975363581052014,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,1,1,0,0,,EXECUTE
P_ample_none_i0,2.5,plan_generated,1,1,,7,0.0895236000069417,hold_and_refine,1.5,166.13256249999998,166.13256249999998,4.5,1.9333500386172666,10.275294883925152,2.148336066414396,0.002704851577277623,0.4680918532605996,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4556276532652973,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,1,1,0,0,,EXECUTE
P_ample_none_i0,3.0,plan_generated,1,1,,7,0.08161649998510256,hold_and_refine,1.5,166.13256249999998,166.13256249999998,4.5,1.9333500386172666,10.275294883925152,2.148336066414396,0.0040933915227479864,0.2679743786478489,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.45190080056271853,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,1,1,0,0,,EXECUTE
P_ample_none_i0,3.5,plan_generated,1,1,,7,0.05796810000902042,hold_and_refine,1.5,166.20634374999992,166.20634374999992,4.499999999999999,1.729812510478041,10.07642952147695,2.125,0.004384816302517442,0.12350464060827633,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4484414392334598,0.0,0.0,0.0,0.18333333333333335,0.0,-0.04999999999999999,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.18333333333333335,0.0,1,1,0,0,,EXECUTE
P_ample_none_i0,4.0,plan_generated,1,1,,7,0.0469932000269182,hold_and_refine,1.5,166.22449999999992,166.22449999999992,4.499999999999997,1.6158304029232013,9.965375078139896,2.110191598667603,0.0013385024247358336,0.03407267385542327,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.44579950354584263,0.0,0.0,0.0,0.13333333333333336,0.0,-0.04999999999999999,0.0,0.18333333333333335,0.0,0.18333333333333335,0.0,0.13333333333333336,0.0,1,1,0,0,,EXECUTE
P_ample_prepare_i0,0.0,plan_generated,1,1,,102,0.19493479997618124,new_joint_plan,1.5,164.93753124999995,164.93753124999995,4.5,1.1162812499998083,9.416281249999809,2.2429097656727643,1.1424677245963382,1.9815193809593645,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4862683493126205,0.0,0.0,0.0,0.2833333333333333,0.0,-0.04999999999999999,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2833333333333333,0.0,1,1,0,0,,PREPARE
P_ample_prepare_i0,0.5,plan_generated,1,1,,7,0.13649629999417812,hold_and_refine,1.5,166.13256249999998,166.13256249999998,4.5,1.1900624999998044,9.490062499999805,2.148336066414396,0.3893719964610635,1.7074421069052559,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4773122227552593,0.0,0.0,0.0,0.23333333333333334,0.0,-0.04999999999999999,0.0,0.2833333333333333,0.0,0.2833333333333333,0.0,0.23333333333333334,0.0,1,1,0,0,,PREPARE
P_ample_prepare_i0,1.0,plan_generated,1,1,,7,0.14716130000306293,hold_and_refine,1.5,166.13256249999998,166.13256249999998,4.5,1.1900624999998044,9.490062499999805,2.148336066414396,-0.016578722439025074,1.3153055451625861,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.47015814408326967,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,1,1,0,0,,PREPARE
P_ample_prepare_i0,1.5,plan_generated,1,1,,7,0.13768139999592677,hold_and_refine,1.5,166.13256249999998,166.13256249999998,4.5,1.1900624999998044,9.490062499999805,2.148336066414396,-0.007889913780654291,0.9961300798723522,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4647259210004152,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,1,1,0,0,,EXECUTE
P_ample_prepare_i0,2.0,plan_generated,1,1,,7,0.11040290002711117,hold_and_refine,1.5,166.13256249999998,166.13256249999998,4.5,0.8196316111250876,9.177938200204533,2.0166594958202113,-0.0005551343041919344,0.723610370640578,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.46435262260605403,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,1,1,0,0,,EXECUTE
P_ample_prepare_i0,2.5,plan_generated,1,1,,7,0.09701999998651445,hold_and_refine,1.5,166.13256249999998,166.13256249999998,4.5,0.39691220992486187,8.754031450653496,1.8922794003775065,-345.99579023594276,0.4875850926941183,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4697991864172559,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,1,1,0,0,,EXECUTE
P_ample_prepare_i0,3.0,plan_generated,1,1,,7,0.07796070002950728,hold_and_refine,1.5,166.29946874999996,166.29946874999996,4.5,0.09927510828778452,8.476086548277049,1.657449578173717,0.010867557743989288,0.28191001612906896,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.47657950655534287,0.0,0.0,0.0,0.18333333333333335,0.0,-0.04999999999999999,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.18333333333333335,0.0,1,1,0,0,,EXECUTE
P_ample_prepare_i0,3.5,plan_generated,1,1,,7,0.06665439996868372,hold_and_refine,1.5,166.22568749999996,166.22568749999996,4.499999999999999,0.5391155691645242,8.914581904138725,2.1303319826261107,-0.0012320393925793762,0.11982418295147616,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.47855236249051836,0.0,0.0,0.0,0.23333333333333334,0.0,0.04999999999999999,0.0,0.18333333333333335,0.0,0.18333333333333335,0.0,0.23333333333333334,0.0,1,1,0,0,,EXECUTE
P_ample_prepare_i0,4.0,plan_generated,1,1,,7,0.04736419999971986,hold_and_refine,1.5,166.24384374999997,166.24384374999997,4.499999999999997,0.4336059791800757,8.81486566019073,2.125,0.010819765529716427,0.03405795557139858,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4769262904786835,0.0,0.0,0.0,0.18333333333333335,0.0,-0.04999999999999999,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.18333333333333335,0.0,1,1,0,0,,EXECUTE
S1_collaborative_none_i0,0.0,plan_generated,1,1,,102,0.19967709999764338,new_joint_plan,1.5,155.6812499999998,155.6812499999998,4.5,0.17937500000000295,8.015624999999996,1.4130665335699089,2.14236063179744,3.021050026862092,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7203125325753532,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,PREPARE
S1_collaborative_none_i0,0.5,plan_generated,1,1,,7,0.152407800022047,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.5,0.17937500000000295,8.015624999999996,1.4130665335699089,2.142360631797438,2.8721938476367797,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7358066697365166,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,PREPARE
S1_collaborative_none_i0,1.0,plan_generated,1,1,,7,0.14097009995020926,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.5,0.17937500000000295,8.015624999999996,1.4130665335699089,1.984964280658195,2.319891471865017,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7792546293287019,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,PREPARE
S1_collaborative_none_i0,1.5,plan_generated,1,1,,7,0.12714120000600815,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.5,0.17937500000000295,8.015624999999996,1.4130665335699089,1.6470131553743956,1.8163840445076178,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7588422065471248,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_none_i0,2.0,plan_generated,1,1,,7,0.11832240002695471,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.5,0.5062500000002625,8.878750000000263,1.4130665335699089,1.3149856248841718,1.3687904608409698,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.6901037754021753,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_none_i0,2.5,plan_generated,1,1,,7,0.09543999994639307,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.5,0.9812500000003386,9.01875000000032,1.4130665335699089,1.000130037998054,0.9815624229371924,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.6192079741859735,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_none_i0,3.0,plan_generated,1,1,,7,0.08828969998285174,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.5,1.956250000000443,9.64375000000042,1.4130665335699089,0.7260710943511011,0.6560506782577004,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.5497145167493284,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_none_i0,3.5,plan_generated,1,1,,7,0.07003399997483939,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.499999999999999,3.431250000000528,10.263111977282232,1.4130665335699089,0.4934042351456598,0.39371065876826716,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4845380975699502,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_none_i0,4.0,plan_generated,1,1,,7,0.05273599998326972,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.499999999999997,3.581647269662424,10.263111977282232,1.4130665335699089,0.3017308792801862,0.19432595537857594,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.4257926624096443,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_prepare_i0,0.0,plan_generated,1,1,,102,0.20185700000729412,new_joint_plan,1.5,155.6812499999998,155.6812499999998,4.5,0.17937500000000295,8.015624999999996,1.4130665335699089,2.14236063179744,3.021050026862092,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7203125325753532,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,PREPARE
S1_collaborative_prepare_i0,0.5,plan_generated,1,1,,7,0.16946080001071095,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.5,0.17937500000000295,8.015624999999996,1.4130665335699089,2.142360631797438,2.8721938476367797,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7358066697365166,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,PREPARE
S1_collaborative_prepare_i0,1.0,plan_generated,1,1,,7,0.1535868999781087,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.5,0.17937500000000295,8.015624999999996,1.4130665335699089,1.984964280658195,2.319891471865017,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7792546293287019,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,PREPARE
S1_collaborative_prepare_i0,1.5,plan_generated,1,1,,7,0.13647610001498833,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.5,0.17937500000000295,8.015624999999996,1.41306716345809,1.647013157651816,1.8163840445076223,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7593226679870826,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_prepare_i0,2.0,plan_generated,1,1,,7,0.11741480004275218,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.5,0.33220110697810945,8.526889368782104,1.4130701146394604,1.3149856373958702,1.3687904608409764,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.6985365925393545,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_prepare_i0,2.5,plan_generated,1,1,,7,0.09556909999810159,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.5,0.44991391867479,8.485023844577494,1.41307171356541,1.0001300555338135,0.9815624229371902,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.6420843775745617,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_prepare_i0,3.0,plan_generated,1,1,,7,0.08730840001953766,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.5,1.034069255165468,8.721569255165445,1.4130713609663992,0.726071110247341,0.6560506782576959,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.5834983160138909,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_prepare_i0,3.5,plan_generated,1,1,,7,0.07604409998748451,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.499999999999999,2.331328324166247,9.668828324166224,1.4130705063856477,0.493404247947546,0.3937106587682694,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.5176211507765146,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_prepare_i0,4.0,plan_generated,1,1,,7,0.052646800002548844,hold_and_refine,1.5,155.6812499999998,155.6812499999998,4.499999999999997,3.581647264696384,10.263111972316192,1.4130705063856477,0.301730891884133,0.19432595537857594,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.453805386119541,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_none_i2,0.0,plan_generated,1,1,,102,0.2353917000000365,new_joint_plan,2.0,161.0562499999998,161.0562499999998,5.0,0.0062500000002625455,7.8781249999999945,1.375,-127.07034715465585,3.9240314557750997,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.5936371930361336,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,PREPARE
S1_collaborative_none_i2,0.5,plan_generated,1,1,,7,0.1710824000183493,hold_and_refine,2.0,161.0562499999998,161.0562499999998,5.0,0.0062500000002625455,7.8781249999999945,1.375,-127.07034715465585,3.7466002113835204,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.6177041493325387,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,PREPARE
S1_collaborative_none_i2,1.0,plan_generated,1,1,,7,0.17130980000365525,hold_and_refine,2.0,161.0562499999998,161.0562499999998,5.0,0.0062500000002625455,7.8781249999999945,1.375,-81.96395901222242,3.095400255933268,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.6653278240807743,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,PREPARE
S1_collaborative_none_i2,1.5,plan_generated,1,1,,7,0.17038399999728426,hold_and_refine,2.0,161.0562499999998,161.0562499999998,5.0,0.0062500000002625455,7.8781249999999945,1.375,-18.4678999576528,2.500049396015265,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7332509587122154,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,PREPARE
S1_collaborative_none_i2,2.0,plan_generated,1,1,,7,0.1300514999893494,hold_and_refine,2.0,161.0562499999998,161.0562499999998,5.0,0.0062500000002625455,7.8781249999999945,1.375,1.5979379421518822,1.9631659709769527,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7745672537154522,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_none_i2,2.5,plan_generated,1,1,,7,0.10640849999617785,hold_and_refine,2.0,161.0562499999998,161.0562499999998,5.0,0.4812500000003386,8.51875000000032,1.375,1.2536228469561317,1.4882030318164665,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.6769287722029051,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_none_i2,3.0,plan_generated,1,1,,7,0.09645860001910478,hold_and_refine,2.0,161.0562499999998,161.0562499999998,5.0,1.456250000000443,9.14375000000042,1.375,0.9499660298430914,1.0751525054145186,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.5861080124094539,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_none_i2,3.5,plan_generated,1,1,,7,0.09762630000477657,hold_and_refine,2.0,161.0562499999998,161.0562499999998,5.0,2.931250000000528,10.268750000000505,1.375,0.687829299397668,0.7276818765091965,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.5048644206186297,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
S1_collaborative_none_i2,4.0,plan_generated,1,1,,7,0.07432380004320294,hold_and_refine,2.0,161.0562499999998,161.0562499999998,4.999999999999999,4.090729561506476,10.456683318982396,1.375,0.465965743524905,0.445092143999979,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.43477254579833163,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,0,0,,EXECUTE
