run_id,method,ablation,scenario,disturbance,init_variant,vehicle,speed_deficit_distance_m,speed_deficit_integral_m_s,accel_squared_integral,abs_jerk_integral,abs_nominal_actual_difference_integral,safety_correction_count,safety_correction_abs_integral,action_saturation_count,safety_recheck_violation_count,distance_m,min_net_gap_m,min_FR_gap_m,min_RB_gap_m,min_MF_gap_m,min_MR_gap_m,prepare_speed_deficit_distance_m,execute_speed_deficit_distance_m,success_release_speed_deficit_distance_m,failure_handling_speed_deficit_distance_m,prepare_distance_m,execute_distance_m,success_release_distance_m,failure_handling_distance_m
D_short_window_prepare_i1,D,,short_window,prepare,1,R,10.084774801745658,10.084774801745658,4.579637726383382,4.13293549714488,0.13701054799712417,0.0,0.0,8.0,0.0,278.50888240097146,12.849065791276868,12.849065791276868,14.38494659956869,nan,nan,7.213829239993276,0.0,0.0,2.870945561752377,83.99128554699885,0.0,0.0,194.5175968539726
D_short_window_prepare_i1,D,,short_window,prepare,1,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179614,12.849065791276868,12.849065791276868,nan,nan,nan,1.2447989694618093,0.0,0.0,0.05241200628727293,89.65408719295016,0.0,0.0,197.04870174884599
D_short_window_prepare_i1,D,,short_window,prepare,1,B,6.222809477204755,6.222809477204755,1.3101246976349412,2.931961923983679,0.01842156096333897,0.0,0.0,2.0,0.0,282.5625778172926,14.38494659956869,nan,14.38494659956869,nan,nan,2.5474180658381345,0.0,0.0,3.6753914113666215,88.60999261366885,0.0,0.0,193.95258520362376
D_short_window_prepare_i2,D,,short_window,prepare,2,M,5.886461092456014,5.886461092456014,7.249654031118212,6.436556386702067,0.9102327384392292,0.0,0.0,25.0,0.0,287.0916860462819,nan,nan,nan,nan,nan,2.725175712419905,0.0,0.0,3.1612853800361047,93.10226932641925,0.0,0.0,193.98941671986265
D_short_window_prepare_i2,D,,short_window,prepare,2,R,12.75791072552013,12.75791072552013,4.186082864456638,4.323965887249123,1.7347234759768072e-19,0.0,0.0,0.0,0.0,275.50872203864367,10.204875000000012,10.204875000000012,14.087963756550618,nan,nan,8.808478404243873,0.0,0.0,3.9494323212762583,82.03617875580613,0.0,0.0,193.47254328283753
D_short_window_prepare_i2,D,,short_window,prepare,2,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,10.204875000000012,10.204875000000012,nan,nan,nan,1.2447989694618093,0.0,0.0,0.05241200628727293,89.65408719295016,0.0,0.0,197.0487017488461
D_short_window_prepare_i2,D,,short_window,prepare,2,B,8.480321780089564,8.480321780089564,1.4392633531012253,2.96162780151429,0.014317983593016493,0.0,0.0,2.0,0.0,279.9851148504804,14.087963756550618,nan,14.087963756550618,nan,nan,3.5360477280597298,0.0,0.0,4.944274052029835,87.3298202064446,0.0,0.0,192.6552946440358
E_ample_none_i0,E,,ample,none,0,M,0.0,0.0,2.62855379449033,7.012813913756282,3.376887040657254,0.0,0.0,39.0,0.0,301.22089813955256,8.570792255875826,nan,nan,8.584468948574408,8.570792255875826,0.0,0.0,0.0,0.0,26.941412941900225,60.90124328556813,213.3782419120842,0.0
E_ample_none_i0,E,,ample,none,0,R,0.07370716413856936,0.07370716413856936,0.09317853302510183,1.1190198458324843,0.03660874999999893,0.0,0.0,3.0,0.0,288.6050364073361,8.570792255875826,30.119785300417856,16.958689335925225,nan,8.570792255875826,0.0,0.0,0.07370716413856936,0.0,22.708682831361045,54.45607029812058,211.4402832778545,0.0
E_ample_none_i0,E,,ample,none,0,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,0.0,0.0,3.0,0.0,288.60536708812697,8.584468948574408,30.119785300417856,nan,8.584468948574408,nan,0.0,0.0,0.0,0.0,22.900526214448462,54.18971471278769,211.51512616089082,0.0
E_ample_none_i0,E,,ample,none,0,B,0.0,0.0,0.10568992120017912,0.5725268967383365,0.007721330492195478,0.0,0.0,2.0,0.0,293.8463470714109,16.958689335925225,nan,16.958689335925225,nan,nan,0.0,0.0,0.0,0.0,22.686828818062324,55.379266994247686,215.78025125910088,0.0
E_ample_none_i1,E,,ample,none,1,M,0.0,0.0,1.7188164540288835,10.474088471351306,3.7566679937597973,0.0,0.0,60.0,0.0,301.69540793252736,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,99.40392322734033,0.0,0.0,202.29148470518703
E_ample_none_i1,E,,ample,none,1,R,0.11918877726522706,0.11918877726522706,0.051703931175041164,0.8203052711503841,0.010948124999999798,0.0,0.0,2.0,0.0,288.6051429893068,16.96658360254504,30.064945544447976,16.96658360254504,nan,nan,0.008617911909575327,0.0,0.0,0.11057086535565175,88.91276299700519,0.0,0.0,199.6923799923016
E_ample_none_i1,E,,ample,none,1,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,0.0,0.0,3.0,0.0,288.60536708812697,30.064945544447976,30.064945544447976,nan,nan,nan,0.0,0.0,0.0,0.0,88.79676664726426,0.0,0.0,199.8086004408627
E_ample_none_i1,E,,ample,none,1,B,0.0,0.0,0.11283299574215308,0.656460046249399,0.012090571663026777,0.0,0.0,2.0,0.0,293.83855938676174,16.96658360254504,nan,16.96658360254504,nan,nan,0.0,0.0,0.0,0.0,90.13194904462492,0.0,0.0,203.70661034213683
E_ample_none_i2,E,,ample,none,2,M,6.4595970486476615,6.4595970486476615,12.939020973055412,14.727736262628543,9.682998500867145,22.0,3.764969253519563,95.0,18.0,294.8149677396668,8.02613673511301,nan,nan,8.02613673511301,8.214918061796293,0.0,0.0,0.0,6.4595970486476615,41.730874154176604,55.44769646548204,0.0,197.63639712000818
E_ample_none_i2,E,,ample,none,2,R,0.9123142680833849,0.9123142680833849,1.3258611710350214,11.523752150441172,1.65172061147748,34.0,4.816787220324648,74.0,18.0,288.2153126064672,8.214918061796293,27.15898955512007,17.390739571808876,nan,8.214918061796293,0.312316708749284,0.0,0.0,0.5999975593341009,34.98715404830854,50.14307225515152,0.0,203.08508630300713
E_ample_none_i2,E,,ample,none,2,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,0.0,0.0,3.0,18.0,288.60536708812697,8.02613673511301,27.15898955512007,nan,8.02613673511301,nan,0.0,0.0,0.0,0.0,35.59384559257637,49.60128927048561,0.0,203.410232225065
E_ample_none_i2,E,,ample,none,2,B,0.1820618899573571,0.1820618899573571,0.23840983178433894,1.3328818616393365,0.0073672113606861635,0.0,0.0,2.0,18.0,293.5245730346583,17.390739571808876,nan,17.390739571808876,nan,nan,0.1820618899573571,0.0,0.0,0.0,35.02475390321658,50.726403565472296,0.0,207.77341556596946
E_ample_prepare_i0,E,,ample,prepare,0,M,0.0013040224545335377,0.0013040224545335377,2.749425762031039,8.281962294584567,3.4147998262452837,6.0,0.6361723440753467,49.0,0.0,300.17781184013876,8.300286303979828,nan,nan,8.300286303979828,8.570792255875826,0.0,0.0,0.0013040224545335377,0.0,26.941412941900225,60.47090696308719,212.76549193515135,0.0
E_ample_prepare_i0,E,,ample,prepare,0,R,1.226335841052231,1.226335841052231,0.6165290299127114,2.77978526254448,0.03660874999999893,0.0,0.0,3.0,0.0,287.2800510374129,8.570792255875826,29.703391392859654,16.756261407235808,nan,8.570792255875826,0.0,0.8472891787597177,0.3790466622925132,0.0,22.708682831361045,53.301541982220414,211.26982622383142,0.0
E_ample_prepare_i0,E,,ample,prepare,0,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,0.0,0.0,32.0,0.0,287.2780981441186,8.300286303979828,29.703391392859654,nan,8.300286303979828,nan,0.0,1.058645102339929,0.09584454583214617,0.0,22.900526214448462,52.97137977890321,211.4061921507669,0.0
E_ample_prepare_i0,E,,ample,prepare,0,B,0.0,0.0,0.11190416443342778,0.9016540332945084,0.007721330492195478,0.0,0.0,2.0,0.0,292.72378963017707,16.756261407235808,nan,16.756261407235808,nan,nan,0.0,0.0,0.0,0.0,22.686828818062324,55.06877493664197,214.96818587547278,0.0
E_ample_prepare_i1,E,,ample,prepare,1,M,0.0,0.0,1.701458308935376,10.869539637229495,3.6185162761793146,0.0,0.0,66.0,0.0,300.24976126554685,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,99.28454857425814,0.0,0.0,200.9652126912887
E_ample_prepare_i1,E,,ample,prepare,1,R,1.3657207023529965,1.3657207023529965,0.6299704982421919,2.4868419765251417,0.010948124999999798,0.0,0.0,2.0,0.0,287.2801576193839,16.76891202963385,29.595889525240164,16.76891202963385,nan,nan,1.1603265375023695,0.0,0.0,0.20539416485062656,88.44147963095293,0.0,0.0,198.83867798843096
E_ample_prepare_i1,E,,ample,prepare,1,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,0.0,0.0,32.0,0.0,287.2780981441186,29.595889525240164,29.595889525240164,nan,nan,nan,1.102310506346895,0.0,0.0,0.05217914182518016,88.42916847917985,0.0,0.0,198.84892966493874
E_ample_prepare_i1,E,,ample,prepare,1,B,0.0,0.0,0.12716581369563137,1.0253070552876673,0.012090571663026777,0.0,0.0,2.0,0.0,292.71124558975004,16.76891202963385,nan,16.76891202963385,nan,nan,0.0,0.0,0.0,0.0,90.55942228793467,0.0,0.0,202.15182330181537
E_ample_prepare_i2,E,,ample,prepare,2,M,6.23308294185248,6.23308294185248,12.535281619746597,14.821428028165982,9.591766300201808,21.0,3.9012778993009736,95.0,17.0,293.7393868189283,8.054755289985035,nan,nan,8.054755289985035,8.284526011733316,0.0,0.0,0.0,6.23308294185248,41.71764973313269,55.67853229823139,0.0,196.34320478756425
E_ample_prepare_i2,E,,ample,prepare,2,R,1.2036749186001923,1.2036749186001923,0.9457670716632134,15.479662850890863,0.6060549861719614,49.0,1.5605126992709324,64.0,17.0,287.1393513613047,8.284526011733316,27.06300154552134,17.157116906897283,nan,8.284526011733316,0.312316708749284,0.6734011847782794,0.0,0.21795702507262918,34.96345659548278,49.75179676612474,0.0,202.42409799969718
E_ample_prepare_i2,E,,ample,prepare,2,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,0.0,0.0,32.0,17.0,287.2780981441187,8.054755289985035,27.06300154552134,nan,8.054755289985035,nan,0.07671749866324032,1.0156928936909857,0.0,0.06207925581784899,35.44531234600947,49.39354586974076,0.0,202.43923992836847
E_ample_prepare_i2,E,,ample,prepare,2,B,0.1820618899573571,0.1820618899573571,0.1662528204401531,0.9470086508470267,0.0073672113606861635,0.0,0.0,2.0,17.0,292.6822344544074,17.157116906897283,nan,17.157116906897283,nan,nan,0.1820618899573571,0.0,0.0,0.0,35.02414642085475,51.27001631645484,0.0,206.38807171709783
E_collaborative_none_i0,E,,collaborative,none,0,M,0.0,0.0,2.029412037679925,3.3006686420731643,2.2688855837648183,0.0,0.0,16.0,0.0,298.96789787542485,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,94.67358589325798,0.0,0.0,204.29431198216687
E_collaborative_none_i0,E,,collaborative,none,0,R,0.20542934249605999,0.20542934249605999,0.004015451619680523,0.21171721154175951,0.0,0.0,0.0,0.0,0.0,287.8000908946526,16.423752629612533,21.200110000000006,16.423752629612533,nan,nan,0.18978855487594615,0.0,0.0,0.015640787620113804,84.40979686865779,0.0,0.0,203.39029402599482
E_collaborative_none_i0,E,,collaborative,none,0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999784,21.200110000000006,21.200110000000006,nan,nan,nan,0.0,0.0,0.0,0.0,84.60000000000053,0.0,0.0,203.3999999999973
E_collaborative_none_i0,E,,collaborative,none,0,B,0.0,0.0,0.053796973642401616,0.5129658304528911,0.006140323602705587,0.0,0.0,1.0,0.0,292.5763382650401,16.423752629612533,nan,16.423752629612533,nan,nan,0.0,0.0,0.0,0.0,85.87882390383763,0.0,0.0,206.69751436120245
E_collaborative_none_i1,E,,collaborative,none,1,M,0.0,0.0,1.2871149839828568,9.444479193147124,3.067928421289616,0.0,0.0,52.0,0.0,298.0289063422049,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,97.41636694247049,0.0,0.0,200.6125393997344
E_collaborative_none_i1,E,,collaborative,none,1,R,0.29836670295073386,0.29836670295073386,0.05063083616934638,0.607256690237841,0.009954062499999859,0.0,0.0,2.0,0.0,287.8001898741764,16.429351085546056,21.109465073360266,16.429351085546056,nan,nan,0.2517048597342464,0.0,0.0,0.04666184321648733,88.93784320884788,0.0,0.0,198.86234666532852
E_collaborative_none_i1,E,,collaborative,none,1,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999784,21.109465073360266,21.109465073360266,nan,nan,nan,0.0,0.0,0.0,0.0,89.10000000000056,0.0,0.0,198.89999999999728
E_collaborative_none_i1,E,,collaborative,none,1,B,0.0,0.0,0.06097630211050437,0.5905442054085907,0.010617565247425402,0.0,0.0,2.0,0.0,292.57083878863034,16.429351085546056,nan,16.429351085546056,nan,nan,0.0,0.0,0.0,0.0,90.50541734742797,0.0,0.0,202.06542144120237
E_collaborative_none_i2,E,,collaborative,none,2,M,0.0,0.0,2.3489957131162233,2.862664529953132,0.3282028119986426,0.0,0.0,13.0,0.0,298.0907079935499,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,95.86618909639253,0.0,0.0,202.2245188971574
E_collaborative_none_i2,E,,collaborative,none,2,R,3.304868564495967,3.304868564495967,0.3705242771680076,1.8784226950751806,0.0952281249999982,0.0,0.0,5.0,0.0,284.8012178829791,16.405288001526298,18.230156250000004,16.405288001526298,nan,nan,3.1637192009077846,0.0,0.0,0.1411493635881832,83.24677592032097,0.0,0.0,201.5544419626581
E_collaborative_none_i2,E,,collaborative,none,2,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9999999999979,18.230156250000004,18.230156250000004,nan,nan,nan,0.0,0.0,0.0,0.0,86.40000000000055,0.0,0.0,201.59999999999735
E_collaborative_none_i2,E,,collaborative,none,2,B,0.6015893852111452,0.6015893852111452,0.05803603622984488,0.6805072884540114,0.005713985776106778,0.0,0.0,1.0,0.0,290.0959298814528,16.405288001526298,nan,16.405288001526298,nan,nan,0.6015893852111452,0.0,0.0,0.0,85.82679412318817,0.0,0.0,204.2691357582646
E_collaborative_prepare_i0,E,,collaborative,prepare,0,M,0.0,0.0,2.3480023397639798,3.05823861948573,2.2635703314536872,0.0,0.0,15.0,0.0,297.91389151017773,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,94.01347003225192,0.0,0.0,203.90042147792582
E_collaborative_prepare_i0,E,,collaborative,prepare,0,R,1.688439531325929,1.688439531325929,0.4654006607429049,1.9701236341466264,6.938893903907229e-19,0.0,0.0,0.0,0.0,286.50510069704166,16.261843495884147,20.85657245228276,16.261843495884147,nan,nan,1.4662248851690338,0.0,0.0,0.22221464615689532,83.12653825585241,0.0,0.0,203.37856244118925
E_collaborative_prepare_i0,E,,collaborative,prepare,0,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,20.85657245228276,20.85657245228276,nan,nan,nan,1.2261767363868858,0.0,0.0,0.07103423936219616,83.37231370357222,0.0,0.0,203.33047523822404
E_collaborative_prepare_i0,E,,collaborative,prepare,0,B,0.0,0.0,0.08093907295878315,0.9680636922875671,0.006140323602705587,0.0,0.0,1.0,0.0,291.4432572011575,16.261843495884147,nan,16.261843495884147,nan,nan,0.0,0.0,0.0,0.0,85.4142694546871,0.0,0.0,206.02898774647042
E_collaborative_prepare_i1,E,,collaborative,prepare,1,M,0.0,0.0,0.9874794620727755,6.887193881046096,2.3992965403804676,0.0,0.0,38.0,0.0,295.48837408158613,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,97.7969569278209,0.0,0.0,197.69141715376523
E_collaborative_prepare_i1,E,,collaborative,prepare,1,R,1.7745511691387212,1.7745511691387212,0.5618764122716816,2.236073518230995,0.009954062499999859,0.0,0.0,2.0,0.0,286.50519967656544,16.271892055441537,20.75256398720631,16.271892055441537,nan,nan,1.615529654125842,0.0,0.0,0.15902151501287937,89.36919998688003,0.0,0.0,197.1359996896854
E_collaborative_prepare_i1,E,,collaborative,prepare,1,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,20.75256398720631,20.75256398720631,nan,nan,nan,1.2447989694618093,0.0,0.0,0.05241200628727293,89.65408719295016,0.0,0.0,197.0487017488461
E_collaborative_prepare_i1,E,,collaborative,prepare,1,B,0.0,0.0,0.09745548938936956,1.0847500739222125,0.010617565247425402,0.0,0.0,2.0,0.0,291.4333076211239,16.271892055441537,nan,16.271892055441537,nan,nan,0.0,0.0,0.0,0.0,91.77866559615555,0.0,0.0,199.65464202496835
E_collaborative_prepare_i2,E,,collaborative,prepare,2,M,0.0,0.0,2.755090858921236,2.7357071509315047,0.33015872766051224,0.0,0.0,14.0,0.0,297.0095451843709,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,95.17251748148774,0.0,0.0,201.83702770288315
E_collaborative_prepare_i2,E,,collaborative,prepare,2,R,4.7876893920171595,4.7876893920171595,0.7408839077534717,3.169556964972967,0.0952281249999982,0.0,0.0,5.0,0.0,283.5062276853676,16.272100545881425,18.230156250000004,16.272100545881425,nan,nan,4.46685225945447,0.0,0.0,0.32083713256268637,81.93740709519761,0.0,0.0,201.56882059017
E_collaborative_prepare_i2,E,,collaborative,prepare,2,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179614,18.230156250000004,18.230156250000004,nan,nan,nan,1.2320866639478665,0.0,0.0,0.06512431180121564,85.16652936197193,0.0,0.0,201.53625957982422
E_collaborative_prepare_i2,E,,collaborative,prepare,2,B,1.2418071132616058,1.2418071132616058,0.10828680520369863,1.080542442708115,0.005713985776106778,0.0,0.0,1.0,0.0,288.9341271394862,16.272100545881425,nan,16.272100545881425,nan,nan,1.096322739331661,0.0,0.0,0.14548437392994468,85.30592558467512,0.0,0.0,203.62820155481106
E_short_window_none_i0,E,,short_window,none,0,M,1.1247083154518722,1.1247083154518722,4.0889146662680576,6.052059625985405,1.9826542333257169,0.0,0.0,33.0,0.0,294.0290929504547,nan,nan,nan,nan,nan,0.29329145291272596,0.0,0.0,0.8314168625391469,92.34636353725361,0.0,0.0,201.6827294132011
E_short_window_none_i0,E,,short_window,none,0,R,8.626540053955308,8.626540053955308,6.697411663119074,6.84157003031673,2.5250368353749746,0.0,0.0,37.0,0.0,279.80509242841555,13.001562500000073,13.001562500000073,14.98824443326448,nan,nan,7.362628471153653,0.0,0.0,1.2639115828016552,78.30873089005973,0.0,0.0,201.4963615383558
E_short_window_none_i0,E,,short_window,none,0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999795,13.001562500000073,13.001562500000073,nan,nan,nan,0.0,0.0,0.0,0.0,85.50000000000054,0.0,0.0,202.4999999999974
E_short_window_none_i0,E,,short_window,none,0,B,5.135098515716413,5.135098515716413,1.2763202560345503,3.0231635677315385,0.014562844756416931,0.0,0.0,2.0,0.0,283.76426635586466,14.98824443326448,nan,14.98824443326448,nan,nan,3.0905400440665596,0.0,0.0,2.044558471649851,82.52038620466169,0.0,0.0,201.24388015120297
E_short_window_none_i1,E,,short_window,none,1,M,3.925448023553829,3.925448023553829,4.34073693268647,12.506331759340018,3.530339462987158,0.0,0.0,71.0,0.0,287.8575952843154,nan,nan,nan,nan,nan,1.071254810688528,0.0,0.0,2.8541932128653014,95.37601385642094,0.0,0.0,192.48158142789444
E_short_window_none_i1,E,,short_window,none,1,R,8.766089706015983,8.766089706015983,7.562919370063872,7.154446213302422,2.8409308954686985,0.0,0.0,41.0,0.0,279.805306599408,12.868593750000098,12.868593750000098,14.996219561652634,nan,nan,7.828367248099757,0.0,0.0,0.9377224579162218,85.18163029852303,0.0,0.0,194.623676300885
E_short_window_none_i1,E,,short_window,none,1,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999795,12.868593750000098,12.868593750000098,nan,nan,nan,0.0,0.0,0.0,0.0,92.70000000000059,0.0,0.0,195.29999999999737
E_short_window_none_i1,E,,short_window,none,1,B,5.218520724728433,5.218520724728433,1.3952489492267042,3.2136678951302127,0.01842156096333897,0.0,0.0,2.0,0.0,283.7342437239886,14.996219561652634,nan,14.996219561652634,nan,nan,3.4900312877782964,0.0,0.0,1.7284894369501338,89.36745066871566,0.0,0.0,194.36679305527292
E_short_window_none_i2,E,,short_window,none,2,M,3.6447173136415576,3.6447173136415576,5.6644036460350815,8.094718565410476,0.8360094442665758,0.0,0.0,32.0,0.0,289.96428920452536,nan,nan,nan,nan,nan,1.5670848674697535,0.0,0.0,2.0776324461718034,93.10732866112289,0.0,0.0,196.85696054340247
E_short_window_none_i2,E,,short_window,none,2,R,11.51989358472082,11.51989358472082,9.00759767060083,7.845477957998514,3.4409733671874427,0.0,0.0,48.0,0.0,276.806511082158,10.205156250000012,10.205156250000012,14.650685361748284,nan,nan,10.361296313243267,0.0,0.0,1.158597271477557,78.71259981576188,0.0,0.0,198.09391126639613
E_short_window_none_i2,E,,short_window,none,2,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.999999999998,10.205156250000012,10.205156250000012,nan,nan,nan,0.0,0.0,0.0,0.0,89.10000000000056,0.0,0.0,198.89999999999745
E_short_window_none_i2,E,,short_window,none,2,B,7.883260267268139,7.883260267268139,2.0406374782250585,3.704637961007605,0.014176111252910885,0.0,0.0,2.0,0.0,281.0211205148055,14.650685361748284,nan,14.650685361748284,nan,nan,5.386717386096319,0.0,0.0,2.4965428811718167,83.68569066337426,0.0,0.0,197.33542985143123
E_short_window_prepare_i0,E,,short_window,prepare,0,M,2.4302807964193422,2.4302807964193422,5.371871632466227,7.540965547316596,2.2144944313579566,0.0,0.0,38.0,0.0,292.5358010391998,nan,nan,nan,nan,nan,0.7623712714220554,0.0,0.0,1.6679095249972862,92.57687705113707,0.0,0.0,199.9589239880627
E_short_window_prepare_i0,E,,short_window,prepare,0,R,10.07089209200904,10.07089209200904,8.077299362587597,7.435092142393043,2.4841411338280968,0.0,0.0,30.0,0.0,278.5101054382747,13.001562500000073,13.001562500000073,14.42809107544765,nan,nan,8.701644552987695,0.0,0.0,1.3692475390213428,77.86409255904493,0.0,0.0,200.64601287922977
E_short_window_prepare_i0,E,,short_window,prepare,0,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179614,13.001562500000073,13.001562500000073,nan,nan,nan,1.2320866639478665,0.0,0.0,0.06512431180121564,85.16652936197193,0.0,0.0,201.53625957982422
E_short_window_prepare_i0,E,,short_window,prepare,0,B,6.574184045989304,6.574184045989304,1.9181574230351814,3.34797404423208,0.014562844756416931,0.0,0.0,2.0,0.0,282.39089415988116,14.42809107544765,nan,14.42809107544765,nan,nan,3.876122420679715,0.0,0.0,2.698061625309589,82.62628087087512,0.0,0.0,199.76461328900604
E_short_window_prepare_i1,E,,short_window,prepare,1,M,3.9296663236493456,3.9296663236493456,4.000572394050666,11.604188655983636,2.090241476069925,0.0,0.0,67.0,0.0,288.0339217694878,nan,nan,nan,nan,nan,1.3856707437330014,0.0,0.0,2.543995579916344,95.24360538232156,0.0,0.0,192.79031638716623
E_short_window_prepare_i1,E,,short_window,prepare,1,R,10.204822782749265,10.204822782749265,8.995627920499158,7.731193495622574,2.758111431328081,0.0,0.0,32.0,0.0,278.51031656366945,12.868593750000098,12.868593750000098,14.446035931017132,nan,nan,9.173010938843753,0.0,0.0,1.0318118439055102,83.83220730037121,0.0,0.0,194.67810926329824
E_short_window_prepare_i1,E,,short_window,prepare,1,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179614,12.868593750000098,12.868593750000098,nan,nan,nan,1.2491596436199133,0.0,0.0,0.04805133212916905,91.44981918311791,0.0,0.0,195.25296975867823
E_short_window_prepare_i1,E,,short_window,prepare,1,B,6.658474425025852,6.658474425025852,2.0650996467824214,3.541010026095467,0.01842156096333897,0.0,0.0,2.0,0.0,282.3574928272583,14.446035931017132,nan,14.446035931017132,nan,nan,4.325427622191497,0.0,0.0,2.333046802834354,88.52392799833217,0.0,0.0,193.83356482892611
E_short_window_prepare_i2,E,,short_window,prepare,2,M,4.683855586493713,4.683855586493713,6.4658572438470525,8.525311440368291,1.1225665256783175,0.0,0.0,36.0,0.0,289.071820920987,nan,nan,nan,nan,nan,1.9023801068701713,0.0,0.0,2.781475479623544,93.81125567400923,0.0,0.0,195.2605652469778
E_short_window_prepare_i2,E,,short_window,prepare,2,R,12.948593522765472,12.948593522765472,9.966891827105991,8.321251784664597,3.1752200562887576,0.0,0.0,36.0,0.0,275.51146860540484,10.205156250000012,10.205156250000012,14.108267462691739,nan,nan,11.6386618511646,0.0,0.0,1.3099316716008689,78.32980063616048,0.0,0.0,197.18166796924436
E_short_window_prepare_i2,E,,short_window,prepare,2,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,10.205156250000012,10.205156250000012,nan,nan,nan,1.2424724157526148,0.0,0.0,0.05473855999646739,88.75636430739303,0.0,0.0,197.94642463440323
E_short_window_prepare_i2,E,,short_window,prepare,2,B,9.311492423838448,9.311492423838448,2.623157310709031,3.8756416096891706,0.014176111252910885,0.0,0.0,2.0,0.0,279.63135672960993,14.108267462691739,nan,14.108267462691739,nan,nan,6.150326714141288,0.0,0.0,3.1611657096971646,83.81425879816754,0.0,0.0,195.8170979314424
